step,temperature,pressure,density,volume
8700,1.1531702934142877837,0.038710240451917260485,0.54958438554343935767,28889.103143460899446
8800,1.1497825720397529814,0.08497155391015660808,0.55062982385595515833,28834.253634894696006
8900,1.1447977251877017313,0.071851564208882001683,0.54959840755069233609,28888.366090354036714
9000,1.1459480605448941759,0.084904570798918360675,0.549491219639815065,28894.001273409216083
9100,1.1458981741867710902,0.068255032486907479816,0.54966143732552019685,28885.053456273908523
9200,1.1466530306765645442,0.052098052520512763697,0.54761575854741662006,28992.956744186267315
9300,1.1518245793340082805,0.059250499237738667169,0.54662586473315133428,29045.460568812897691
9400,1.1554280831672567587,0.063230659315064177695,0.54608568307002924858,29074.192003608994128
9500,1.1410958486407249968,0.069363840564668641231,0.54468534517014610685,29148.939182566809905
9600,1.1410761448990205391,0.08109727662275272031,0.54323116616304190085,29226.968165583450173
9700,1.1572693497208004221,0.071085599425995238398,0.54505238926348587025,29129.309975971573294
9800,1.1469343123943636087,0.066057774471565050556,0.54418991220054968583,29175.4765092905036
9900,1.1558408368964134816,0.091145719609207018208,0.54865811260835462004,28937.875217992783291
10000,1.133535888606109765,0.050309694660498713303,0.54766456057732604279,28990.373200820409693
10100,1.1468042324773288776,0.060161067523075623109,0.55168112878578157154,28779.305964197767025
10200,1.1545622186430990475,0.090183896588112211212,0.55401893472144103647,28657.865291161764617
10300,1.1394577218235091287,0.013027968889908750003,0.54951091738245205764,28892.965540391305694
10400,1.1485523582498580186,0.081291322152450523619,0.55082435607261603927,28824.070368280721596
10500,1.1565664114438374277,0.069147431704270984065,0.54952116745777990214,28892.426607424255053
10600,1.1468579655217352453,0.03788570103956873103,0.54679853837080116818,29036.288296062179143
10700,1.1494519283465509663,0.062861370712144773454,0.54828414743520803576,28957.612716454143083
10800,1.1485952998599613384,0.070264771369059675354,0.54874428073259984284,28933.331166209962248
10900,1.1516849217614590906,0.040417194220122083792,0.54973814147297361821,28881.023167610339442
11000,1.1543829076927007993,0.075766486911370514723,0.55413212968949843162,28652.011225006019231
11100,1.1392087709620957181,0.05234327018150342764,0.55427560403943831879,28644.594646222791198
11200,1.146689638270749878,0.057571298935221462689,0.55734980156638980198,28486.598461825735285
11300,1.1508124486795769936,0.11753206852086890699,0.56177733334741875026,28262.087231955334573
11400,1.1400356142905432311,0.059384498027559053102,0.56037208404134009054,28332.960281491668866
11500,1.1469124334403415499,0.083634238280043543545,0.56341068342676592362,28180.154312007729459
11600,1.1470477140776740299,0.022199861583795235664,0.56261099707982609175,28220.209136344506987
11700,1.1370582161264950471,0.075471343403216484269,0.56183670976674471298,28259.100418325433566
11800,1.1496038344964718547,0.075469998190443712827,0.56162778309652339193,28269.612860785629891
11900,1.1467131383438973202,0.045257212628671890375,0.55784475859468352077,28461.323254156166513
12000,1.1577288307570581249,0.062330903378863447561,0.55727704751258855254,28490.317465732961864
12100,1.1492462355331869439,0.067905503173698020247,0.55548844105594452625,28582.052886319175741
12200,1.141907074646004272,0.049815403379568384823,0.55535630151431125689,28588.853600305923464
12300,1.1539579486431490452,0.02897840056919939386,0.55715434537864161335,28496.591890008512564
12400,1.1305601411699455205,0.076485395109871803787,0.55498822496969801854,28607.81415833979554
12500,1.1528291238099783733,0.072730458572257197791,0.55529304014745506368,28592.110565232273075
12600,1.1427656214325438988,0.048182826635449538255,0.5502724532642445654,28852.979839017592894
12700,1.1473846373878171523,0.093860954497714019218,0.55018970705434000479,28857.319205413441523
12800,1.1502966084817853876,0.089393831814230356736,0.54981091689318106752,28877.200346832385549
12900,1.1497231499281541645,0.015181910595266197295,0.54971827421021191018,28882.066951131851965
13000,1.1514311056599948468,0.071730519683966001421,0.55442132459854587268,28637.065883958319318
13100,1.1424305792684008587,0.069016762496880101896,0.55632431929271208837,28539.108303202287061
13200,1.148448050853435598,0.018725448156495270308,0.55779605397944498346,28463.808387904220581
13300,1.1519620152472804797,0.092922749202680246516,0.56105369822842177108,28298.539070561473636
13400,1.1352545181135935692,0.072922547527807371481,0.55857589519014838597,28424.069382004407089
13500,1.1542435507060431199,0.095850446026359240048,0.56101106264026234793,28300.689696347082645
13600,1.1489329951815998587,0.078987523905786116707,0.55858805771923158989,28423.450484830107598
13700,1.140804658732873289,0.055899379667759714618,0.55634041584618765253,28538.282583427371719
13800,1.1488983139153428059,0.097246930941846929097,0.55813188248957568138,28446.681686019859626
13900,1.1515523179069173665,0.017153359313328394448,0.5543438246426947158,28641.069484689589444
14000,1.1446156210540385789,0.058918394414140137783,0.55229011680885919944,28747.572184955162811
14100,1.1426999891277453969,0.082489139215129181348,0.55018850953295850292,28857.38201526163175
14200,1.1580288330312382694,0.04715321411933089818,0.54878045133707109571,28931.424144786189572
14300,1.1540104376306050682,0.061770655963787945986,0.54681931310469966689,29035.185150748373417
14400,1.1546182685003276713,0.074593893808577046989,0.5485826431618644472,28941.856250664026447
14500,1.1493057222838598541,0.076281342501879803586,0.55111118402857217635,28809.06876891988577
14600,1.1408808312446527822,0.049021468291538777828,0.55291885030083065544,28714.882828396399418
14700,1.1462230005007827405,0.066746787336368074151,0.55683430748905593521,28512.970171673641744
14800,1.1512255134558024849,0.052446477901207100292,0.55822667128362424283,28441.851342379162816
14900,1.1477998696030127235,-0.0016405554019947503428,0.55739203473313736481,28484.440054119957495
15000,1.1395104142409149262,0.055127701558750207,0.55564202207242696652,28574.152726574127882
15100,1.1558613062000699934,0.10490672748572157924,0.5593622565612208497,28384.110321648600802
15200,1.1487601770797633005,0.029649072785376723999,0.55652065481365420307,28529.039960459809663
15300,1.1452369504657651245,0.070705923830677711028,0.55763927741631824642,28471.810797765356256
15400,1.1395036883945619532,0.067237603383111979594,0.55792047351080942263,28457.460792021625821
15500,1.1489280714719296572,0.09535882803363927851,0.55921889984966077769,28391.386636375020316
15600,1.1496657992528485082,0.087840928376847537962,0.55913625900501917609,28395.582908990843862
15700,1.1401545608624406025,0.060969979724647432873,0.55686256786556842524,28511.523158857478847
15800,1.1557522670789157626,0.044830297215035778968,0.55785104615955927176,28461.00246526880801
15900,1.1467970542909526888,0.039850867906590155265,0.55862207133255847857,28421.719825939559087
16000,1.1580346198079538578,0.041779795289650603629,0.56092540439870586244,28305.011460516103398
16100,1.1417864439541320909,0.060037683666445955388,0.56067481242415795339,28317.66230295510104
16200,1.1342295334458516454,0.097833578544147467571,0.56036818594054649267,28333.157374648864788
16300,1.1393613747135555858,0.038491224071744406521,0.55450468231928318197,28632.760923843816272
16400,1.1560440648837309041,0.058796428022966869265,0.55294200803555715318,28713.680221921251359
16500,1.1578998550931207667,0.040969830499918320765,0.55082239126850762734,28824.173184819730523
16600,1.1594386956710962533,0.085899480715422152355,0.55042692941581594646,28844.882311355515412
16700,1.1504797085898159636,0.050410961612245688834,0.54891828147715948649,28924.15963497226403
16800,1.1502274276314066181,0.082696918870235891497,0.55186183534361832326,28769.882211757114419
16900,1.144396298795625766,0.054434656610443124536,0.55245272068988471315,28739.110887486131105
17000,1.1521925508511472458,0.059002593250996895891,0.55480104205762370562,28617.466075975677086
17100,1.1422878064548849242,0.056355675217968775881,0.55434960522393195159,28640.77082473327755
17200,1.154485200620385843,0.066211147890079105616,0.55899284027117457363,28402.868259095885151
17300,1.1385381894233719269,0.087039724296373605084,0.55940811401700429872,28381.783535441150889
17400,1.1497606861969735803,0.081016778383024123933,0.56146461409341708038,28277.828382178984612
17500,1.1387738357173753379,0.053906795557072645364,0.55876063964770683601,28414.67145933953725
17600,1.148670341820799301,0.06972312370708777518,0.55976715996807302478,28363.578886809940741
17700,1.151866752422217921,0.11182075178663834769,0.56160813882955507026,28270.601692292391817
17800,1.1336285018726039997,0.050718235223860208549,0.55718318358672025425,28495.116987910485477
17900,1.1523389440373741355,0.079975383304659905526,0.55958354820072175873,28372.885605823681544
18000,1.1525681524344906226,0.056130595962509910457,0.55742103103261642083,28482.958331493213336
18100,1.1480648946166762681,0.046246949658224789648,0.55562734651949619025,28574.907443730178784
18200,1.1458347134632451692,0.062776698293218954894,0.5536333059983338245,28677.826691387279425
18300,1.1464524467810384145,0.0919042906962929812,0.55219445491152863159,28752.552400302134629
18400,1.1468420225246378497,0.089611947549476586583,0.55028066723443813668,28852.549154222531797
18500,1.1518305437436608951,0.041920052133012877804,0.54979407729332385735,28878.084824346638925
18600,1.1499962777030392491,0.071462945491477275484,0.55010514688502221148,28861.755047928065324
18700,1.1361236226430335705,0.019354786085269026774,0.54762542606972075543,28992.444916132553772
18800,1.1659084891225248715,0.087609297749885878259,0.55429936096921361699,28643.366956509671581
18900,1.1304565934203634203,0.05658919546633262021,0.54986423605069090215,28874.400186551378283
19000,1.1455996277361402136,0.048745588340275994299,0.5513268688776261639,28797.798359296175477
19100,1.1559347778802935292,0.054626194611334923101,0.55207350463412685482,28758.851614373506891
19200,1.1301126830290393332,0.071941553392288859481,0.54750024255763063419,28999.073910599709052
19300,1.1640181011498982322,0.076696454989700846294,0.54957714538019630801,28889.483730289266532
19400,1.1586573646497577705,0.035669534437687104578,0.54691418369894828633,29030.148555700241559
19500,1.1495324433086289151,0.0027220967494086993968,0.54649083742341109105,29052.637140005317633
19600,1.1574859101260470684,0.079931233895474462781,0.5531143012463551889,28704.736008856947592
19700,1.1419477979475842755,0.073977211309781840121,0.55441492555480864635,28637.396412284040707
19800,1.1366882874859554065,0.085273235618605641717,0.5566165095607313873,28524.126983818270674
19900,1.145025369153106487,0.092876628997541274546,0.55861048675146685039,28422.309241508897685
20000,1.149493229045813969,0.070350296686629704146,0.55814261385612984334,28446.134743785303726
20100,1.147996737791532329,0.077989910501683287758,0.55849406019350411601,28428.234302973643935
20200,1.1443595082189277345,0.067694223076577339504,0.55787303064814397491,28459.880882848734473
20300,1.1509869930557692363,0.0065664053941212824697,0.55728209299009578981,28490.05952230044204
20400,1.164526120103981377,0.076063315868296926814,0.56193560821432519958,28254.126928266181494
20500,1.137235454817230984,0.058927841990531859562,0.56010787679273010831,28346.325159564468777
20600,1.139897078430128774,0.097120923118869786905,0.56125763790854754642,28288.256457700143073
20700,1.1366267099962432674,0.018261340793505519142,0.55552361389292825855,28580.243220876178384
20800,1.1660966218526445104,0.098119065020482773565,0.55790341346161109737,28458.33098867118315
20900,1.1500468448506262487,0.055632522826935155991,0.5530608602985926936,28707.50967882295663
21000,1.149869701517857834,0.08102901642595554399,0.5538145943570457197,28668.439152334900427
21100,1.1407114161156539645,0.071168445686939085792,0.5532330950020736271,28698.572343978248682
21200,1.1593003509373971394,0.068940590422606001786,0.55797221464654411793,28454.821912695999345
21300,1.139801688921781464,0.061080677876695292638,0.55610006072137274646,28550.61727453214553
21400,1.1488566791808820788,0.064850566984472390875,0.55889544908105748267,28407.817644794122316
21500,1.1396277583029985614,0.052581888056939252163,0.55788169374034812797,28459.438942245607905
21600,1.1520126778978285742,0.075178903326034218768,0.5582663221543755494,28439.831259621612844
21700,1.1493769371802142754,0.054103811719590416685,0.55706869759937238662,28500.973162592374138
21800,1.1478274003277282311,0.030366094440288850242,0.55525334700477613215,28594.154516394894017
21900,1.1606157507925394246,0.065851718243139456543,0.55743538237189049767,28482.225029281926254
22000,1.1298402481218050575,0.040993588914225380371,0.55379077197293624657,28669.67238084622295
22100,1.1539377359440070592,0.093613520210283393541,0.55747849662190451792,28480.022272084457654
22200,1.1483282531828791218,0.06530374631977317601,0.55496363685120075893,28609.081650978532707
22300,1.1331162466466733196,0.072441799361738126728,0.55326328424024728836,28697.006384225602233
22400,1.1535098445647076204,0.093908278951289392289,0.55562226580547557919,28575.168738033560658
22500,1.1439070675551461509,0.047285239700296063936,0.55052988432702476551,28839.488013276994025
22600,1.1561093899525696216,0.035350257870121935821,0.55164838197880250448,28781.014353831793414
22700,1.1516783096189167068,0.035570118285526697299,0.55252415611562055719,28735.395229810725141
22800,1.141613907694523089,0.08326227890741809412,0.55386591095486603642,28665.782973767094518
22900,1.1504083552966914983,0.10530875658196864331,0.55644125671334010441,28533.110743402870867
23000,1.1344582822030004898,0.028342826068586131349,0.55186412684787244931,28769.762750635669363
23100,1.1620087199021749136,0.065796667774849604271,0.55539580532901000609,28586.820151791838725
23200,1.1531756783451689863,0.047787907877387410249,0.55369661896609068119,28674.547497954532446
23300,1.1486802715640413997,0.082204273228391563921,0.55507649977481576808,28603.264606664131861
23400,1.1514540280420670904,0.032996292516433316233,0.55531245128756567819,28591.111118050870573
23500,1.1488723004886913781,0.047632350734345442478,0.55736565956283856682,28485.787969881188474
23600,1.1394992121493248138,0.051704855639083030505,0.55793697620180937591,28456.619075659160444
23700,1.1468430396258879611,0.083217005108458322327,0.56000317706226010461,28351.62486629039995
23800,1.1355759237437903497,0.073946824306384398295,0.5568483586390776674,28512.250693892605341
23900,1.15465910079493983,0.094579806427436463601,0.55877763922996903645,28413.80700537607845
24000,1.1395396023901829263,0.070796352825184274971,0.55450059312764055086,28632.972077534406708
24100,1.1422104473442098449,0.055644943698798063347,0.55449431988049202591,28633.296015407166124
24200,1.1511275917648162714,0.055807472355918569251,0.5537196883113504331,28673.352844684362935
24300,1.1442134651726436623,0.065640631644482569373,0.55075130914276748673,28827.893345750206208
24400,1.1489355736129021057,0.090874136733054056148,0.55129135265283413236,28799.653619813361729
24500,1.1553853501388435809,0.078478068219163504837,0.55174595300348705518,28775.924705150773661
24600,1.1394865019572752995,0.060802725422375455966,0.5507083217034699496,28830.143606489757076
24700,1.1483465105628836156,0.093952579469819400004,0.55398272995092523452,28659.738186073907855
24800,1.1500362229460880936,0.045837528244185285486,0.55432862232356616694,28641.854958614181669
24900,1.1501861623502012133,0.020239436010929843374,0.55459334513907676545,28628.183405299398146
25000,1.154954933745622192,0.10566157141375952244,0.56082065652714230275,28310.298158983008761
25100,1.1373104177795740899,0.062140605671549289934,0.55927114217801909835,28388.7345557805711
25200,1.1408294679090513757,0.092525746935745473154,0.56039737851353532694,28331.681425980332278
25300,1.1417470470785544556,0.030357534617473092009,0.55681848916067655519,28513.780179843317455
25400,1.148568253759669755,0.036254637344837317703,0.5550242450351610124,28605.957563158681296
25500,1.1577378039405818999,0.044925439470019735977,0.55655375388586048047,28527.343296396305959
25600,1.1353488376811369243,0.018061987935129107663,0.55306696475807992641,28707.192820574353391
25700,1.1577887841860370344,0.099662031108900123177,0.55777811684905354017,28464.723732244681742
25800,1.1437251210747618746,0.06219916425050756037,0.55455511516631983415,28630.156977703176381
25900,1.1437251714573430927,0.073589672685489951331,0.55298482959141304072,28711.456717051583837
26000,1.1506449275014740685,0.059382345394076795075,0.55104296936652041872,28812.63509858807447
26100,1.1499093310097130427,0.055022912017792080519,0.54961147467458226767,28887.679263611742499
26200,1.1502468014195554868,0.075975851799875246395,0.5501530407161407954,28859.242474299004243
26300,1.1535459529285119196,0.066752709348209773865,0.55049335929690557112,28841.401502605276619
26400,1.1486895539311030578,0.031509439638852249077,0.55107828701800987137,28810.788546784318896
26500,1.1575194832032946746,0.075420054268022534982,0.5567363721376127339,28517.985880892942077
26600,1.1397163170924413667,0.10365474286910847379,0.55635848139096699683,28537.355915390162409
26700,1.1353145714704895308,0.053904060701116113252,0.55406054865533038711,28655.712879273694853
26800,1.158200416796473009,0.062083828020377457291,0.55464978254535934887,28625.270395200375788
26900,1.1413798362836340416,0.074704136047472655124,0.55238856714652795343,28742.448602830019809
27000,1.1455429542150101785,0.046826757461263891769,0.55036632289161757647,28848.058719476957776
27100,1.1563133205887556887,0.029405108587129871744,0.5520486583131334335,28760.145977918920835
27200,1.1390673567750184692,0.10105486012324405021,0.55123385038738370589,28802.657871686074941
27300,1.1585350412893635763,0.052454335840723120832,0.55281614664112710411,28720.217555994990107
27400,1.1434830504344750679,0.080069539608494499916,0.55679408470730462621,28515.029947464718134
27500,1.1459029139751077953,0.033202962216451088751,0.55785679856313752367,28460.708986417528649
27600,1.1455851985679741389,0.096131938005763042931,0.55945024829789169463,28379.645997665083996
27700,1.1299633344642507904,0.082463346138725801548,0.55612137781515269541,28549.522880016495037
27800,1.1465415347364338317,0.051901364965933935447,0.55506706328618427015,28603.750880123930983
27900,1.1534972028670618105,0.073536058115424754456,0.55623137442870285163,28543.877116437444784
28000,1.1406736585701064968,0.077836609076395571472,0.55329631914953192329,28695.293011174246203
28100,1.1514460330185887216,0.030409189519064728363,0.55051195561046817328,28840.427239030326746
28200,1.1497392107427764074,0.063120603055765320266,0.5501927804475471584,28857.158007571568305
28300,1.1415327151844962827,0.091892133319354141197,0.54829711361532162961,28956.927924189483747
28400,1.1561922550336602988,0.072405414846569662868,0.54742060040011075728,29003.292876438099483
28500,1.1607564609496516805,0.087927692738702559194,0.54721748003539127936,29014.05854025926601
28600,1.150038018568288134,0.054857947568585987974,0.54790128230415235944,28977.847858341603569
28700,1.1429559593533029638,0.052580289148492255491,0.54699179635804284771,29026.029468287375494
28800,1.147959736157707189,0.089830043795897041026,0.54827314137762728219,28958.194012762331113
28900,1.1470690812765309552,0.05346388819380389068,0.54736677634192021369,29006.144848810137773
29000,1.1404663446647402836,0.093333736183037113721,0.54910930648880129645,28914.097452696882101
29100,1.1444052065741265878,0.067979165258319124154,0.55273660277703573485,28724.350658580329764
29200,1.1489999763879503725,0.085639904152517931646,0.55754912655611177374,28476.414442740839149
29300,1.1432537390292656365,0.065620980767459549665,0.55754851528795479343,28476.445662849753717
29400,1.150813309325187328,0.058465094044557984476,0.55843840405039457675,28431.067571361421869
29500,1.1461485076844093456,0.05824736196069666555,0.55854301932124894581,28425.742424091167777
29600,1.1328471782436240201,0.041931500212221813062,0.55444946403664230328,28635.612494614524621
29700,1.1422744280631866864,0.094888933058439969837,0.55534231717665605288,28589.573509755566192
29800,1.1466601253423456264,0.072709668951742578713,0.55332667238956179112,28693.718904665460286
29900,1.143254805790804074,0.069768906456713367104,0.54992641644616246932,28871.135346803894208
30000,1.1539376944706207784,0.064986527546162811686,0.54974829968765737132,28880.489505871337315
30100,1.1485022598496925639,0.061054463449138139663,0.54901975815864700881,28918.813510919429973
30200,1.1484866266805262569,0.048064212122406108074,0.55000990924763060175,28866.752640363265527
30300,1.1520168577682838862,0.081803890795313152773,0.55483832874940930413,28615.542901995129796
30400,1.1591045059680116225,0.047943173098945530974,0.55944531121190965717,28379.896447082788654
30500,1.1365120986260295322,0.042492345219028448966,0.55706694073044349391,28501.063048511878151
30600,1.1566302448685505944,0.069121716689568110659,0.56083605721390239474,28309.520751702533744
30700,1.1405614524726710446,0.058496664167771425524,0.5587605289322122859,28414.677089558997977
30800,1.133968075618518645,0.06720453115709118519,0.55972240922713711875,28365.846602287929272
30900,1.1541948027802964027,0.12752989303960929335,0.56296386300646472645,28202.52070036985242
31000,1.1512713472277036342,0.053415541062441035391,0.55758423471809526184,28474.621431911775289
31100,1.1497502761777735891,0.056421664184579729817,0.55544433261406145341,28584.322618396021426
31200,1.1498141276954689793,0.0290395874121302279,0.55297379330710449974,28712.029742035905656
31300,1.1439516138040288773,0.062084861119239748151,0.55328438637830734681,28695.91188706367393
31400,1.1621876040697192156,0.050598674630424250731,0.55481015911133668705,28616.995812461100286
31500,1.132538926940499735,0.053083990355041181519,0.55318322398896635494,28701.159600452163431
31600,1.1385709100644212377,0.098744534416259951981,0.55589575814413816346,28561.11018548778884
31700,1.144328558823337616,0.073062944318204134375,0.55412279747524251228,28652.493765534640261
31800,1.1505762140858193376,0.024385827989358097728,0.55244328233107864445,28739.601888189732563
31900,1.1561982947073481398,0.05875493594962388072,0.55168721173390700141,28778.988641226449545
32000,1.1394454105254689935,0.053739257351429148279,0.54788261020995610018,28978.835436875277082
32100,1.158861918072080277,0.055628456970324119402,0.54925710092960222664,28906.317229451604362
32200,1.1520728743161778862,0.055996171289662562132,0.54726971005617708332,29011.28951275273721
32300,1.136092590071475783,0.058455834690858549108,0.54653186510721263325,29050.456183164038521
32400,1.148457976963091598,0.065212595034297993202,0.54894521382882677241,28922.740557768662256
32500,1.1527344038064955001,0.095687279335187683249,0.55068715210611962618,28831.2518991553261
32600,1.1365710244253433014,0.040494749100608656844,0.54878262958334822486,28931.309309214615496
32700,1.1549218908104319503,0.10747646290878760944,0.55461818320113476233,28626.901318599815568
32800,1.1366160587778364466,0.014283107526765131262,0.55235933033910689094,28743.969962909330206
32900,1.1534939442754041927,0.12237740241085018345,0.5590102296170563756,28401.984720165779436
33000,1.1356614696711291312,0.038143136131809321498,0.55618271715281886181,28546.374258583040501
33100,1.1468781108673382629,0.10496808653107726761,0.56186301985456366115,28257.777143101011461
33200,1.1454315370744376779,0.036760217617983717564,0.5586276559259106822,28421.435694379091728
33300,1.145255128816806689,0.087830652076281212626,0.55594289763086368605,28558.688433037685172
