step,epair,temperature,pressure,density,num,volume
286600,-19597.643904808504885,440.13959987929916906,-33.633295355615800304,0.96287646632083523368,2060,64000
286700,-19703.625753644446377,435.65037693794920415,495.73338990354113776,0.96895287120538431402,2073,64000
286800,-19668.373439130482438,426.73453045517260307,250.81113422523105783,0.96521354512258461522,2065,64000
286900,-19731.541600120770454,428.93245846752876105,287.46129059817025109,0.96568096088293486901,2066,64000
287000,-19817.055172029140522,423.43911555608548269,697.13505189647923999,0.96942028696573423474,2074,64000
287100,-19778.416689580855746,420.8462670441729756,778.16746083244868259,0.96848545544503428228,2072,64000
287200,-19772.169641520038567,431.07978125360364174,267.48456218707053722,0.96614837664328512279,2067,64000
287300,-19824.609178630471433,429.45887755690176846,211.48257175503999861,0.96942028696573423474,2074,64000
287400,-19680.436666665336816,419.81071378351725798,205.41511695703403007,0.96334388208118482133,2061,64000
287500,-19801.667381217470393,421.4794972905240229,547.65830261635369425,0.96848545544503428228,2072,64000
287600,-19830.876792936032871,432.89229555593391296,562.47915076055096506,0.96942028696573412372,2074,64000
287700,-19703.262489250788349,427.66351220914481246,642.1776634710433882,0.96521354512258472624,2065,64000
287800,-19622.667405094860442,418.06274658148657863,540.92659580799329433,0.96334388208118493235,2061,64000
287900,-19638.033586005465622,436.02251861940516164,325.74737936646795333,0.96194163480013505918,2058,64000
288000,-19683.327216597092047,433.46733572032275106,563.78395115820353567,0.96474612936223480553,2064,64000
288100,-19637.655641343175375,417.28202405885383541,384.35529645583591218,0.96287646632083490061,2060,64000
288200,-19674.403168265554996,420.41113324324885525,41.909946680361805704,0.96427871360188477379,2063,64000
288300,-19650.216358821311587,427.06796127062790447,-187.95057741999994505,0.96334388208118537644,2061,64000
288400,-19679.937304491824761,431.72800640254956761,-98.544148959547669619,0.96521354512258494829,2065,64000
288500,-19644.38451957441066,429.28206484752473671,-411.8149906731576948,0.96381129784153485307,2062,64000
288600,-19626.407302723077009,427.32174752459195588,-441.43233815497916339,0.96287646632083467857,2060,64000
288700,-19739.91264220075027,424.48502307078274498,-70.112258483198729664,0.96708320816398452013,2069,64000
288800,-19610.558492187738011,424.32249968581066923,-395.61248188201233233,0.96007197175873559836,2054,64000
288900,-19606.572505496144004,419.20646434252802237,-445.13512252297164196,0.95866972447768572518,2051,64000
289000,-19731.556254616931255,419.17215672979148167,403.43024332034593726,0.96474612936223502757,2064,64000
289100,-19773.736145139173459,430.18361937683766882,834.36914665627602972,0.96755062392433444085,2070,64000
289200,-19782.477746511453006,434.38711061383639844,1087.482025433025683,0.96801803968468436157,2071,64000
289300,-19743.716076595657796,427.5499408296952879,604.67463625465245514,0.96568096088293486901,2066,64000
289400,-19704.393820412085915,420.92243523126222726,132.71216859224861651,0.96240905056048531296,2059,64000
289500,-19641.257464370435628,418.3589870031419764,362.5110634892336634,0.96147421903978558255,2057,64000
289600,-19586.994506120248843,425.09736303680904257,479.64891580708803076,0.96053938751908574112,2055,64000
289700,-19694.020836462135776,434.60442235725571436,862.80988941183193219,0.96427871360188499583,2063,64000
289800,-19755.035908398207539,430.0030479226246598,244.63202997971683317,0.96568096088293464696,2066,64000
289900,-19810.086980439402396,418.29085494193788008,168.8213449636931216,0.96801803968468469463,2071,64000
290000,-19815.468240626065381,424.81016527891432588,135.47807211112532855,0.96755062392433444085,2070,64000
290100,-19864.138349008488149,430.8937518973598344,463.69841715151346762,0.97035511848643385413,2076,64000
290200,-19793.217336482721294,425.03549652737928,743.14857069728429906,0.96801803968468436157,2071,64000
290300,-19698.72389645570729,416.67877679248687173,805.12265880244899563,0.96287646632083523368,2060,64000
290400,-19748.78592886685874,421.90850070348534473,744.4780499262427611,0.96381129784153518614,2062,64000
290500,-19664.034664784547203,435.66935654142355361,322.38020700302723753,0.95820230871733635958,2050,64000
290600,-19835.707865979544295,429.73771313727542065,472.12602890244278342,0.9642787136018853289,2063,64000
290700,-19771.443104719106486,411.53424648097518457,303.93161319780369922,0.96381129784153518614,2062,64000
290800,-19682.955147020813456,416.60330875520696736,-3.4837672903780694256,0.96100680327943577286,2056,64000
290900,-19668.516480360252899,422.83484483633031914,-80.867551322733390862,0.96194163480013561429,2058,64000
291000,-19695.188088765007706,430.83287731610425908,-222.23860396644275284,0.96287646632083556675,2060,64000
291100,-19646.975513599270926,424.54500272284241191,-202.80158422542473318,0.96194163480013561429,2058,64000
291200,-19613.779643698933796,419.12870014938579288,-300.99611368889713958,0.96053938751908607419,2055,64000
291300,-19582.904068340434605,425.72996310144310428,-790.71946609227018143,0.95820230871733624856,2050,64000
291400,-19568.226421763258259,431.16228184117056799,-647.21216638989835701,0.95773489295698610579,2049,64000
291500,-19568.312486639166309,431.49603231033796646,-629.99170311962564028,0.95866972447768650234,2051,64000
291600,-19543.332534900557221,420.25718105117579171,-307.84585100197728025,0.9600719717587358204,2054,64000
291700,-19473.806252450005559,418.35576159004364172,-276.69254358586033504,0.9586697244776862803,2051,64000
291800,-19437.638533650468162,440.99823752593437121,-467.3471346737489398,0.95586522991558708906,2045,64000
291900,-19510.842996961026074,434.24294311205272834,-246.73908600341107444,0.95820230871733624856,2050,64000
292000,-19545.510102885757078,420.91721977336044347,-126.52592378663615591,0.96007197175873559836,2054,64000
292100,-19625.158957124836888,426.63569131412174329,-43.094310620699971537,0.9633438820811851544,2061,64000
292200,-19558.537943962299323,429.30791444376149002,-197.44094204922473068,0.95960455599838567764,2053,64000
292300,-19463.905167157274263,411.38168579154307736,-420.92860819568892339,0.95773489295698632784,2049,64000
292400,-19373.609384523133485,415.8926023232775151,-301.05181452052835311,0.95399556687418674006,2041,64000
292500,-19397.523265017003723,435.71606122046222254,-374.42363640111000223,0.95446298263453643873,2042,64000
292600,-19450.089677129504707,431.634134826380091,-410.99007351980344538,0.95633264567593601058,2046,64000
292700,-19479.289191760308313,420.42359378993705832,-449.58577259035649831,0.95773489295698588375,2049,64000
292800,-19487.014367317413416,421.96539723932642119,-20.703466594817808044,0.95773489295698632784,2049,64000
292900,-19478.064202177240077,433.21488232540735908,-190.13496088838465425,0.95726747719663607405,2048,64000
293000,-19531.928821748209884,441.81344526141685947,91.651471954629514016,0.96194163480013539225,2058,64000
293100,-19455.560255855289142,436.28387483020634363,-227.25281018047184034,0.96007197175873604245,2054,64000
293200,-19620.37852857521284,422.34211166556673334,-18.721416635680512286,0.96661579240363448839,2068,64000
293300,-19751.365490380991105,427.65521171818716084,306.19369383517960159,0.97082253424678377485,2077,64000
293400,-19786.93425385145747,427.40690006671360379,477.25531560588683533,0.97082253424678410791,2077,64000
293500,-19568.952585933096998,416.40695933260514039,-213.56167760726060578,0.96147421903978569357,2057,64000
293600,-19538.486233288862422,416.68261884265098161,-251.17561044427407069,0.96100680327943577286,2056,64000
293700,-19543.113295238745195,438.07173453506857186,24.119646643592414392,0.96053938751908596316,2055,64000
293800,-19438.576022274683055,427.93074170043689719,-79.983154223751768086,0.95633264567593656569,2046,64000
293900,-19488.45687002017803,418.64936074502617203,-313.43889182484406319,0.95820230871733635958,2050,64000
294000,-19485.945083367525513,424.86164657550949642,-551.44895694153842669,0.95726747719663640712,2048,64000
294100,-19382.584745583713811,433.81780671962087581,-662.42800517304692676,0.95493039839488691456,2043,64000
294200,-19374.370838239068689,435.69642427633374382,54.290923152875066648,0.95633264567593645467,2046,64000
294300,-19202.293509350656677,423.4596687207944683,-271.72535433775163938,0.95025624079138737432,2033,64000
294400,-19299.830816139601666,414.65960534193987996,-301.46405839135763927,0.95306073535348656556,2039,64000
294500,-19378.27629340423664,431.82650419833697697,-288.94448126292627421,0.95306073535348689862,2039,64000
294600,-19436.491588143097033,432.11265860724904542,-79.72208633837814773,0.95586522991558664497,2045,64000
294700,-19444.851972472009948,413.02883789597171926,283.57306803221837299,0.95913714023803597897,2052,64000
294800,-19310.842004453188565,421.21312989534578719,-278.14877652423700738,0.95165848807243735852,2036,64000
294900,-19372.688165885534545,441.21785433187773151,-405.3675174920293216,0.95399556687418707313,2041,64000
295000,-19335.53145515927099,426.70523159368536881,-659.36161722091264892,0.95306073535348723169,2039,64000
295100,-19418.573053222735325,425.83857806031261362,-626.65073945643393927,0.95446298263453699384,2042,64000
295200,-19403.036458694568864,431.44214274563051958,-992.45305979861564083,0.95165848807243735852,2036,64000
295300,-19450.900876957213768,424.71432546426785848,-752.21272672377972413,0.95259331959313664484,2038,64000
295400,-19592.118574340198393,425.31515687973859485,-134.98827132600916912,0.95773489295698588375,2049,64000
295500,-19550.598632279969024,425.56835284349295989,-420.70246462520105979,0.95446298263453666078,2042,64000
295600,-19514.466300271647924,424.32228831731015362,-399.85246811024387625,0.95306073535348689862,2039,64000
295700,-19498.551083085134451,422.02143839120287794,-145.20970899232690954,0.95399556687418674006,2041,64000
295800,-19408.062149195811799,426.3328738101325257,-297.86336411920052569,0.95306073535348656556,2039,64000
295900,-19485.91072808273384,433.88642665360634965,351.91310262769650308,0.95820230871733602651,2050,64000
296000,-19487.996458845489542,428.73701392953080358,573.22460620671233755,0.95820230871733658162,2050,64000
296100,-19482.432296215851238,422.09510454277068447,703.31461295631788744,0.95913714023803642306,2052,64000
296200,-19555.610914072891319,427.56531962851289563,486.12571006966237519,0.95960455599838612173,2053,64000
296300,-19559.041585959974327,427.75825607977509435,645.41843081093043111,0.95960455599838612173,2053,64000
296400,-19478.744349800279451,415.4363166777512788,123.61722334602082185,0.95820230871733624856,2050,64000
296500,-19372.91112177647301,422.1803923531053897,-88.775929276214185393,0.95306073535348712067,2039,64000
296600,-19452.458560244227556,436.50501159164178944,138.10676545053524933,0.95539781415523661323,2044,64000
296700,-19484.881191578235303,422.62629739247540783,363.56225438657952509,0.95866972447768594723,2051,64000
296800,-19512.602641388977645,422.83594732917919146,517.30714496366840649,0.95866972447768650234,2051,64000
296900,-19736.204092275154835,428.98955405497514448,516.95771860180366275,0.96427871360188499583,2063,64000
297000,-19693.00409977839081,415.74579538125880163,112.79039612417139438,0.96147421903978536051,2057,64000
297100,-19696.968604382582271,421.24531359552264576,-0.82584591773098148249,0.96100680327943521775,2056,64000
297200,-19653.011440538750321,431.51713888427883603,1.7416978026067755358,0.9600719717587358204,2054,64000
297300,-19659.393983913552802,427.76600520426455887,130.4017863283611689,0.96194163480013561429,2058,64000
297400,-19626.615074047018425,421.74713945411127725,140.20256826434899722,0.96147421903978558255,2057,64000
297500,-19659.031172469374724,418.26568714472546162,105.41246788480538044,0.96240905056048553501,2059,64000
297600,-19610.311651268468268,420.8694932675423388,-209.39224920388460305,0.96147421903978558255,2057,64000
297700,-19514.146856689756532,425.95424575600026174,-168.23269723999348457,0.9610068032794359949,2056,64000
297800,-19437.026983000592736,433.04702339604540384,-307.24432750901218014,0.95726747719663607405,2048,64000
297900,-19462.536056227636436,429.98630629719167473,-48.60560194287916147,0.95773489295698588375,2049,64000
298000,-19480.016047129680373,419.5343744299663058,-80.385122121282108765,0.95726747719663618508,2048,64000
298100,-19553.432961872251326,427.13079454518748435,96.719233694293521353,0.95913714023803597897,2052,64000
298200,-19538.777742488062358,427.58267477886425922,-42.989482885742589247,0.95866972447768605825,2051,64000
298300,-19490.127707588104386,425.256441923764271,-341.54014297829741054,0.95680006143628626436,2047,64000
298400,-19484.442673926430871,415.1392315150117156,-433.83892502257424439,0.95633264567593645467,2046,64000
298500,-19528.685184190580912,422.19797288437013094,-411.26807940432973965,0.95913714023803586795,2052,64000
298600,-19452.858921347578871,435.20170969055936894,-645.53205429877095867,0.95633264567593656569,2046,64000
298700,-19384.218247815246286,425.91256591077541316,-1023.2683178548031719,0.95493039839488691456,2043,64000
298800,-19427.284388290379866,420.05644404674973202,-976.51032858029384442,0.9568000614362864864,2047,64000
