step,temperature,pressure,density
4200,1.1511495168742653661,0.13890197074345805861,0.55177335387615689122
4300,1.2028915146807686032,0.20008517811259290964,0.55821503822818008267
4400,1.1888167462470222713,0.21649350313781010047,0.56472072954865681904
4500,1.1229097713700284533,-0.13388294731407524019,0.56098187846908931231
4600,1.1203680371313511355,0.083621217704522229908,0.58779048534268840687
4700,1.1682858244305789341,0.22457956652717181445,0.60477296704732319554
4800,1.1471483235769115439,-0.014678676539338100099,0.59335661571626918676
4900,1.1554298513983871644,-0.046676676486029078372,0.59768023083006960317
5000,1.0981912325418752285,-0.046551776562594467113,0.57960025767318146261
5100,1.1615127997809946425,0.19422620363369791363,0.58360461862491741503
5200,1.196326440035130112,0.29190461042373128109,0.56983337662832722614
5300,1.209184751967987248,0.18649925946282092104,0.56172639262317014541
5400,1.1843416514563414044,0.3047353844884195806,0.56879977522296187864
5500,1.156677546425211478,0.053864431804162872519,0.56264635949494301581
5600,1.1367742755036531754,-0.0027591345073637273122,0.57079726582667966728
5700,1.1050616601579741349,-0.066908519146684122814,0.56230816989396159578
5800,1.1787337625730671675,0.021444922617799202363,0.58881330661722619535
5900,1.0937220519694370591,0.12386050901256898116,0.58353038937671708464
6000,1.200320498196099761,-0.0035457525693171863812,0.6018739195893201277
6100,1.0801610764820850363,0.28730299647332091517,0.59500657498041964466
6200,1.0898813435291279106,0.040235037087712241521,0.58357598425102652495
6300,1.1765234001644917505,0.034961292946047779762,0.58482286237407654639
6400,1.1312753631899210571,0.22350298623518724539,0.57448822358324724835
6500,1.1430314266844672222,0.18960133659277852991,0.568728451786873479
6600,1.1995012680484438139,0.20805637839811855216,0.56502079951848460659
6700,1.1603185112181677585,0.098258173861395514681,0.55615712375817505375
6800,1.1486765702161652047,-0.0019770841092775059272,0.55986897710862071342
6900,1.2069807142212145568,0.081233147534849711735,0.58129926636056006295
7000,1.1423671368287369177,0.061539663276965729521,0.57769261254922454896
7100,1.1765762621970052848,0.25719184154091823125,0.60930305340761625743
7200,1.0637869428312716202,0.095366941063039806226,0.6010226147569228683
7300,1.0932446967387881021,0.0044043065461869378846,0.60285691679442487967
7400,1.0542992153140839928,0.062914751220368103635,0.57355534780326633548
7500,1.1601258576007837942,0.20105839391087526602,0.57339210651834338073
7600,1.2008404987176233281,0.25821503712747256865,0.57122058919310703118
7700,1.1435359938496822974,0.1013368204696267344,0.54117471139697015392
7800,1.1993211043201321697,0.035644454584927647012,0.54959450839605250572
7900,1.109698156327394214,-0.091378621946383339902,0.53237748282801322652
8000,1.1289569256631657446,0.041768483667935750459,0.55012462261358097138
8100,1.1589832174835337231,-0.082423696543674249138,0.57464517170740736507
8200,1.0845774469579232413,0.070897806881012201408,0.57751501180814379666
8300,1.0846156306001835112,0.12648296679254872332,0.58015533942617003582
8400,1.1338670242806669908,-0.08240481894302532917,0.58243803841827279655
8500,1.2116988259124827909,0.019473046031285905222,0.58827520373934072406
8600,1.0828253974616766087,0.18877524822915267566,0.5680398144364792179
8700,1.1369786121476956886,0.086092001312333049645,0.57078608326947266605
8800,1.1598474299311605229,0.16863850938824381798,0.58067241434339378348
8900,1.1357838133429223326,0.077237194105237841346,0.58730139139026704687
9000,1.0399725168636455575,-0.17299170059855958903,0.57252623666815771752
9100,1.1813181443744007471,0.38306146287599029954,0.60809617978116170534
9200,1.1363999542656175734,-0.11433371901884564759,0.58517501739577981734
9300,1.1388246269029986824,0.12771125974866895381,0.58069394278860453351
9400,1.1697124533285399028,0.014816507029436128476,0.57440950363064213757
9500,1.1687236949426145216,0.032783026004670812181,0.57180182278167590582
9600,1.0795449547888076314,0.0032497513106092943032,0.56671008957079593849
9700,1.0894044819895543075,0.14940536701135878617,0.59272274861793161627
9800,1.1013104751819575711,0.17528223485363714218,0.60041195030326643955
9900,1.1755433187865107492,0.31224523601840636911,0.60633522512562776363
10000,1.1124126628314869869,0.20901636053067976229,0.57920202215402116774
10100,1.0910415447056993621,-0.020603033769400678349,0.55990970731351152878
10200,1.1266036219169222043,0.091214804240942887192,0.55193287260844003939
10300,1.1616912091033284593,0.14105423150878526606,0.55780270556276478899
10400,1.1943682796437273819,0.27785922469307194893,0.56528676692832291462
10500,1.1474768845430334263,0.080983792146758187824,0.5598392833059219198
10600,1.1972666196878505307,-0.11413541372142865793,0.57314530267996111057
10700,1.0788410734395643686,-0.054692826126313869028,0.5816483627362317721
10800,1.0907184632488970966,0.1463575248785484173,0.59636215515122303898
10900,1.1242947167092864902,0.086429105034084754977,0.58049377091183118615
11000,1.2003089632452870195,0.02371499564673919952,0.5847206331412438951
11100,1.160191421294878289,0.13718578019611202268,0.57673597294316869544
11200,1.131643637297972127,0.030907354685103530928,0.56848451244461861709
11300,1.2075660805301533518,0.16985598544209706828,0.58488954645823010292
11400,1.1312472908414312744,-0.065078274829430418635,0.56096172216789497167
11500,1.1922546902023991588,0.055008318817696508218,0.55555939732577308554
11600,1.1449418721290278711,0.17176634483581906809,0.54068975707148048127
11700,1.2492956867624263051,0.14181563326359414301,0.54522060593579613208
11800,1.1361919177120960445,-0.14330213402159283631,0.52825924190349249354
11900,1.0986192866349298036,-0.010844180045265572679,0.55024004370831691713
12000,1.1169683183359584433,0.025598645153734288921,0.55446550933011973239
12100,1.1798956081502607329,0.10573392778258809688,0.58120732832644683707
12200,1.1408885558881782796,-0.092409871876840923854,0.57651909335176820814
12300,1.1120367967538125065,0.26137826844043210439,0.59430846611381649147
12400,1.1517586903905414619,0.42989107912849333637,0.61979621582458399587
12500,1.0865364715354437486,0.073858463684911404568,0.62111549521845454969
12600,1.1061197742296258184,0.14882671692744303682,0.62738145817743096178
12700,1.1200307920034844322,0.039651152218851924702,0.61351268631810051968
12800,1.1205458501418505968,0.082990020482207951802,0.59845411892924904596
12900,1.1120729862991118875,0.068594602403405327551,0.58698628519863949027
13000,1.1861836580875251279,0.016558637515981855515,0.59415670756799821017
13100,1.113387828567744986,0.0082070436225416126819,0.5787476267390396778
13200,1.156452730785459071,-0.050512665745073702384,0.58506509008916840475
13300,1.1353295071295330665,-0.084090592609295702897,0.56671401466307425032
13400,1.1829497958832662086,0.028392031733488982959,0.56375981647118367235
13500,1.2066266594275700808,-0.050079527230206533073,0.56744943788595569867
13600,1.1045525755295848569,0.20092852947123357454,0.56730224651653859969
13700,1.1314486821972074004,-0.076539530364623201142,0.57615409395215866351
13800,1.1858377369406327695,0.22954631937125219432,0.60155475831406746146
13900,1.1529243514115750102,0.13556263272456001157,0.59084917941232661942
14000,1.1413943979552512165,0.047675462769910324778,0.58252718642429979212
14100,1.0999877736757315283,-0.12768353686455960472,0.5748448423011044417
14200,1.0725517172501017882,-0.11794768034917672839,0.56905931813578447542
14300,1.1386402771620389718,0.36147741119439547042,0.58901801682318177811
14400,1.1690272639574867952,0.2609082677574647291,0.59483067075859419326
14500,1.1579648688210912866,0.008662993961033866111,0.57712352176946124516
14600,1.1900779006708539498,0.18060752618026723604,0.57770482064482875373
14700,1.1884308651054553696,0.13364321253533609224,0.56441245252027427703
14800,1.1453485220925274657,0.025270999289605924898,0.54158381768158747605
14900,1.1838471600856170785,0.12127700165910469676,0.54844454609598802808
15000,1.2017064928267850998,0.19831255707477404848,0.55497950243235261159
15100,1.1719456824095275671,0.11964094909073659523,0.55637062079924892721
15200,1.1295836866773667495,-0.024029355522344458124,0.55847966824641048778
15300,1.1202030580541824101,0.095473209035079706353,0.56609860269811074218
15400,1.1430589018104315713,0.032179630014765994717,0.57119339470037611139
15500,1.2023389114322293736,-0.084528786429740876418,0.56801373212660211109
15600,1.175871852600856915,-0.21245906707990772078,0.56609485496510014713
15700,1.0570096635286521103,0.18761918946632444305,0.58123499603159833882
15800,1.177083832973012667,0.076488593344578997835,0.600686798967555724
15900,1.1316038812378730327,0.06102872631024492539,0.60079521731868268386
16000,1.0987891231098831923,-0.14935456235816241266,0.59904213324715993583
16100,1.1354790244423240697,-0.093107693481206316166,0.59479151103236793663
16200,1.0895204838059049379,0.045191200979567351659,0.57275222470319142598
16300,1.2304017898259702601,-0.075063331439209582396,0.58698714917717065287
16400,1.0634162723925280059,0.21552605210567393756,0.57278642902162169026
16500,1.1787601306077220009,0.03121907179847324687,0.58668130746763869077
16600,1.1509924832937670214,-0.064438538907423709157,0.58251391440909527919
16700,1.1367852854372835214,0.26820912107631905696,0.60370791266336110148
16800,1.114630032968187523,0.21925777493641618321,0.61151513913074229123
16900,1.1613838765600326131,0.03983761573201663464,0.61597132617887828676
17000,1.1524961668873496823,0.33595618531476029167,0.60143642441307454405
17100,1.1377907208050781485,-0.1204574214826834716,0.57316214719897851104
17200,1.0893882823533205251,-0.048058954923821839422,0.55816201507950680138
17300,1.1641182737512998369,0.1606395408298056382,0.56670889432922477713
17400,1.2277565066040474484,0.12833849142999118054,0.56740996114182273846
17500,1.1314791268792847578,0.24378262360032529332,0.54880554935451331122
17600,1.2395078013317546439,0.066540066305834560945,0.54401334892745589755
17700,1.1251351947011132282,0.09283351708588050144,0.52940159782833029478
17800,1.1998461842782199849,0.086375862316350887626,0.55799544624130925641
17900,1.1533979401019562872,-0.00089435643037493871722,0.56897188578049162633
18000,1.1576048767619169233,-0.02850854531119420554,0.58310782789197934672
18100,1.1580297545112674396,0.18879680243658322758,0.59124084999874915169
18200,1.125123429459498503,0.15279253029960723764,0.59368781951757942927
18300,1.0858023317452902834,0.10718670489580164884,0.6020227637056659864
18400,1.0639998339445468911,0.24693626009028363244,0.60376611736120255891
18500,1.234111661356305234,-0.085376001757519734414,0.61028155401627171006
18600,1.1644838427696830863,0.035977921752616770501,0.58209169262204463191
18700,1.1760043523634620133,-0.050382343338001886468,0.5739336272200136202
18800,1.1639344592250733257,-0.00035929216234980882339,0.5638289299912528918
18900,1.0957982235407932592,-0.042478714347011135855,0.52808123302065446136
19000,1.1789405924551772387,0.11871005774042389658,0.54436811254519512637
19100,1.1509163780610141004,0.41278751732259044704,0.55327855762985211907
19200,1.1574446836553864415,0.10706166338891057177,0.55811611794333493286
19300,1.1107558767092724494,-0.045613139875694971859,0.55165226905518160994
19400,1.1867367740811844978,0.068146327613298599002,0.59055641004572290154
19500,1.1225296429408455623,0.2199557084741438906,0.58347180963206490834
19600,1.1384349490409737538,0.19667570468689624108,0.57259973359734150922
19700,1.0451795745076517541,-0.050224762325887697956,0.54142910957740431055
19800,1.1659843489159189556,0.090986793760461495695,0.56363284299610338923
19900,1.1185973842183039029,-0.015941798728109805167,0.54697246954412293007
20000,1.1956971290493829674,-0.10847873583900702332,0.55544932598951979319
20100,1.1339169322708935184,0.12788241895437268969,0.57940149687396325096
20200,1.131896351087616992,0.018062825693781658226,0.58712705209442650478
20300,1.1508916300797304988,-0.063725271143573514188,0.58284430563277123127
20400,1.100373665471689133,-0.067032871878930297416,0.5610860433105235856
20500,1.1562953012443422107,-0.13051430489753135245,0.5649983185603061342
20600,1.1351530582706912398,0.16873698527206790199,0.5655397361875985629
20700,1.1829067640997272814,0.16963104993153443889,0.57544582212048578373
20800,1.1232267188802460556,0.17521215624154298784,0.57932943128033254077
20900,1.0802686833887642504,-0.18703070305006375129,0.57446801750080489501
21000,1.1457019013740974422,0.02086114970168795324,0.59507714052985472009
21100,1.1479045775307787913,0.10223555903026715352,0.59067170046297656771
21200,1.0980429537770752813,0.029608488187824903715,0.56353896886052734505
21300,1.1663682641725505729,0.15036073275562314433,0.57404546564381730978
21400,1.0825687187019266133,0.2485468266978978491,0.56794154852717670945
21500,1.1206525803752840353,0.029147317797322151722,0.57210969160150859647
21600,1.1122954374800009258,-0.052436941618452644065,0.5777057759729216091
21700,1.1137224022462839379,0.21129468179111868253,0.59158158832234453151
21800,1.1329916850225982827,-0.050068783580763616403,0.61579913366782368378
21900,1.1389656331656550226,0.11099002628560855621,0.62963394673026829018
22000,1.1243851194731042664,0.20032738523106494166,0.61336561800963151914
22100,1.1778662069288960978,-0.029073989862809908324,0.59203502665640550529
22200,1.1230947639252728543,0.11135716971121456531,0.58250180224908298943
22300,1.1883309187980974908,0.41145048298010022947,0.60061039586611986163
22400,1.1413926135699388187,0.037182577509562428353,0.56342551792972805913
22500,1.1514752947812272321,-0.19072804045700175735,0.55897095826240117411
22600,1.0801211069652663088,0.20061075978109230156,0.56242674668583958475
22700,1.135658019499201199,0.097417886510211618156,0.57434841725456986516
22800,1.0906956400312808331,0.13261024258104550655,0.57300576613976950124
22900,1.1892620394706838738,0.27451928241148476628,0.58985916722947984159
23000,1.1446730375760816312,0.20490863584265534003,0.5701429691222884566
23100,1.1343850001674609107,0.17807731637758367205,0.5525456211984883792
23200,1.14193365679471448,-0.092502160797508864443,0.53703242183793187259
23300,1.1671438240203082515,0.090831273242507920562,0.55729848504267720521
23400,1.1270568095376138906,-0.090197707823826064888,0.5551013628494450014
23500,1.1195960674943619129,0.033718626235957116499,0.56735381586493882633
23600,1.1484536338461113214,0.20401703884655680854,0.57473626683093081979
23700,1.2070638100833381845,0.11030483362507734202,0.58966008263416047619
23800,1.1213266671655943707,-0.03434401443715116159,0.56991874608836223803
23900,1.1081415158307181823,-0.033410123453733966969,0.58397919849740331788
24000,1.0757165118877141108,-0.075394588287066161003,0.59729976742201551509
24100,1.1480528064478172645,0.057632708058379410188,0.61308405199997217938
24200,1.0749961211016221263,0.22145829638581315812,0.59352891284797604232
24300,1.1458818319363026639,0.077832091473823111771,0.59404563154251710522
24400,1.0930321614183260426,0.04568174906249775763,0.57974058037282516498
24500,1.1871309108022876089,0.089153178851319334064,0.58621952583992120722
24600,1.1298633888820845961,0.02861434128391480633,0.5733682779201654256
24700,1.1975760839799396429,0.13272954644381562694,0.57353687905385952739
24800,1.1959952671088782683,0.1797163789680643331,0.56350868284324517887
24900,1.1854423846315327307,0.16113057964026958335,0.55758547417733916873
25000,1.070058711326318468,0.0058242064151354105972,0.54143071742560477944
25100,1.1403253591687627644,0.22869864727945088401,0.5740681634769609909
25200,1.1594497799110667913,0.21269229940132539092,0.58802920850801243535
25300,1.2118004113276228395,0.20915338045441719816,0.59480693739004397713
25400,1.1388571820714925575,0.19160061173244530286,0.58306184387448711792
25500,1.1317840735388919882,0.27388792562677966025,0.57586244152122301188
25600,1.1806412392943301803,0.073510844933138946855,0.5628166790911094397
25700,1.1995300840104852202,0.10700614542300018739,0.56336651608315335693
25800,1.1649379780952913155,-0.058329828899411642618,0.56550594789996477818
25900,1.1457385816221352659,0.18125689688013835177,0.58161912020732076112
26000,1.1289503183844351586,0.078024002240965215083,0.60474030763762420815
26100,1.0925782230093477043,0.11451396982219833043,0.60421940777172900017
26200,1.1588305856893086343,-0.050027262888768894711,0.5999995562903392976
26300,1.1463011249041363815,0.0087137885582801184042,0.58818848555856440008
26400,1.1180662299496728629,0.2149136905560029287,0.59268260255611071585
26500,1.1541791158480683155,-0.11364572144107039364,0.58553956547181162939
26600,1.1412508957495921535,0.12425806083197160623,0.58368838828772950933
26700,1.1733591635427769173,0.17835255885809267462,0.57016059279914121927
26800,1.1367155816724523465,0.28428651073551247652,0.55085592412696104958
26900,1.1648393870957161056,0.26510240894647740806,0.55524390506896303954
27000,1.1494390495746900083,0.16688834519320330796,0.56241761164813364182
27100,1.1094718962571645804,0.13344672312818875448,0.56687999931965549205
27200,1.1365737571632232861,0.21574593146175763403,0.58308098019679999169
27300,1.1618998941108604761,0.2302163789469122146,0.5815789389416123889
27400,1.1154692961587047151,0.21333858169549682615,0.57542645499432909517
27500,1.1445118093581458929,-0.098880912918402438794,0.58103223769246403752
27600,1.1180788653613000783,-0.022549650721656135099,0.59931599267132629194
27700,1.083721826766799623,0.12859776430485372889,0.59642569242754894798
27800,1.0919565774954329562,-0.10357033946454183293,0.58823772232431481566
27900,1.1016288817754518181,0.066893540192006190059,0.58477318770209940624
28000,1.1131114805040862592,0.096702577563499370061,0.57841397180836229275
28100,1.2204351514955102953,-0.13475699458204426495,0.57994661622454835026
28200,1.1223399705708789753,-0.074934547003717405511,0.56967002616626882805
28300,1.1648872342644507327,0.10963284492731747988,0.57845582723594557439
28400,1.1384426040263535551,0.049522883859565998421,0.59222431099302641488
28500,1.1113701721225104357,-0.045897603148271029494,0.59797662592518552316
28600,1.1099804024324910756,-0.0055940240102803195227,0.58923094009779564129
28700,1.1568961075908248404,0.094730588339453372648,0.58225658304460670145
28800,1.1353052577292208625,0.07179719399118579537,0.57664926086834955576
28900,1.1633144089899107865,0.1425620158629321288,0.56854286053483105157
29000,1.1898734667792714159,-0.1110118248802238472,0.55898788495383688879
29100,1.1533566558869654539,0.12642365760180163115,0.55164227562454848375
29200,1.1177910390946332875,0.053882515834635297258,0.52627460805281145451
29300,1.2086342982296565118,-0.08581328371092275531,0.53380142649093853535
29400,1.1722091744391029966,-0.03333269963778682371,0.54370655660380329266
29500,1.1252499536319122697,-0.08023898459535912242,0.53158313529075540416
29600,1.1436701884911184557,-0.093260909395046637238,0.54519002090097024027
29700,1.1178879244807480298,0.078072384941557979032,0.55650998600200540789
29800,1.1185306402157422223,0.05063707947827563588,0.56589068891346472334
29900,1.0834307709722728053,0.0070902485146157939386,0.5602664586123969892
30000,1.2499177138859947078,0.16158344666778431953,0.5765562853179337921
30100,1.1776470719019673794,0.037673178783859860574,0.53724133168639076619
30200,1.1459343601069267304,0.13704384192719645807,0.53452276054149283624
30300,1.1681528272128494095,0.081633018845696306287,0.54002854157460056239
30400,1.1717750772615138644,0.24797261922988694804,0.56440633879070123413
30500,1.13676515697410907,0.047951845701589460025,0.56301245054784232469
30600,1.104969041460733159,0.013003595108816932632,0.56203278475181561724
30700,1.1425013310776397368,0.084106799680104801786,0.57603926049953446675
30800,1.0880640877512033349,0.10143531853245545127,0.55822409105575798716
30900,1.1494789156636480154,0.097940052215799822122,0.55199649379368764812
31000,1.2484816428128255872,0.20794432461711384597,0.55789961605995952443
31100,1.1376550283810600295,0.091360183827727647898,0.54642354561941652857
31200,1.1819621216727451696,0.14442554432481954918,0.56795077517947378798
31300,1.1393547212743488917,0.096209699453712951844,0.57387576375787141547
31400,1.1238254432998528998,0.10033443135262826162,0.57616850182428713811
31500,1.1454776402434447835,-0.18999422495387432996,0.57717493190179203211
31600,1.0815920685479749608,0.25457277319102250557,0.59268120860605999489
31700,1.1006570650766260844,-0.14960669291994579955,0.57883924853254431486
31800,1.1732577900228609025,-0.04821744682648673036,0.57148649527118988711
31900,1.1343743125912435499,0.21678739908461422403,0.55866362401457525522
32000,1.1777393003263432192,0.05127639845019044823,0.5601682068029851802
32100,1.082605750275447587,-0.035293498412482533777,0.54192806491113243439
32200,1.2260801490431600946,0.097971346077666596197,0.56817631749130714791
32300,1.1412721340527833824,0.10790522141110996113,0.56371229552448753886
32400,1.1993517022485313817,-0.0039895296787632690202,0.58932929511146570078
32500,1.1654150679690475911,0.18614006701684926437,0.59380764863136847875
32600,1.1347676891907843011,-0.064606642919046858298,0.5697706771093435929
32700,1.1548819771442966342,0.15785764924958070599,0.5761918125226765941
32800,1.1057420098638897077,-0.056062661094306492915,0.55624613876194684003
32900,1.1595885778305288216,-0.09685030600398976397,0.56410677290964694741
33000,1.1287294457185661489,0.0088471251802777050449,0.56971926899493074981
33100,1.1036892207502695396,0.17767069141107696972,0.56945714037838046639
33200,1.159271026675427585,0.33925011243779928938,0.58699174893329220115
33300,1.1833677424908306541,0.23160659587261875347,0.58174983614324338177
33400,1.1675885867690025677,0.1093044661357994024,0.56870942110093170019
33500,1.1638896217026051261,-0.085991412266608516224,0.57308506690598148836
33600,1.1082494709691987911,0.081424555317209282301,0.56553083464335551778
33700,1.1522058280711251488,0.073213182765756862347,0.57723281173924378962
33800,1.1600531668822604558,-0.055765983078863989864,0.57818187060567405311
33900,1.1171585101869958567,0.12061084131890761895,0.583876242947504287
34000,1.1452258142639548666,0.21818841909654296263,0.61270340255634647697
34100,1.0872536962692060936,-0.098015584389645277197,0.60107041513068393268
34200,1.1045740960450134427,0.016391121680855852416,0.60920216822430206527
34300,1.0586141591470163981,-0.12754154964451239196,0.60112897533241627102
34400,1.1505259894360280182,0.14634958404163705969,0.61770925573503432382
34500,1.1642048308537842338,-0.0467200323834955078,0.60217020670851384434
34600,1.1428138646064971429,0.016620233025922154929,0.58792008854316235578
34700,1.1681753606549327706,0.30202480387806923678,0.59316820088178823234
34800,1.1891544029895202428,0.23475693419096280157,0.59163503015877860758
34900,1.1948986935926344533,-0.098018602375623500866,0.58148248396218149558
35000,1.1060294366328315974,0.19900468568853016404,0.56896532951524381172
35100,1.111672195198714963,-0.13842117237054879508,0.55919965102862423389
35200,1.163807953211134727,0.098960697957402074532,0.55561734662630868353
35300,1.1431945206966971362,-0.023005809527022792055,0.55222242768858353923
35400,1.1884377997272475014,-0.065983640500665546869,0.56206997320004026264
35500,1.1976565129959448885,0.19950816764697371086,0.58587929219817413973
35600,1.1115219448014945769,0.20310772800944618122,0.59051146884051175512
35700,1.1244600746586121964,-0.060816307382440447371,0.57430588786610070606
35800,1.0854474670519205226,-0.02383417089730399327,0.5634790909424002292
35900,1.1331069401342848124,0.016544097226435530712,0.56568035661155169347
36000,1.1619030957805387416,0.023610734903164308507,0.56088633974375001756
36100,1.2197664255597107097,0.38730805027738113289,0.583582590263411638
36200,1.1745630711007353231,0.011479891521804673135,0.57248995609436537091
36300,1.162178696313451054,-0.1330509627568164932,0.57130815517359678779
36400,1.1223578046950684062,0.19971577740319737537,0.56885212567307485987
36500,1.1399410939774414775,0.24918762270027958183,0.57691087299405352518
36600,1.1952538900900147034,0.17254277458819841651,0.57208614064604801364
36700,1.1248748083472119852,0.09404438811558292477,0.54799031503754513928
36800,1.1577938149085229558,-0.10846947953464830539,0.5421374517269881288
36900,1.189610028263808239,0.38369537711367751598,0.57588217225486559858
37000,1.1456388660996168483,0.017930551746747826203,0.57280692207760075529
37100,1.1395165360033912005,0.12856490474883242037,0.57983841834923166569
37200,1.0639680780165869933,0.060025556026797571851,0.56580717255358203843
37300,1.1514104934924169754,-0.042328882209319802776,0.56480296724880885151
37400,1.2230070841245976876,0.17332233718213013729,0.56550090787646545287
37500,1.1343720414832330068,0.14580459873727091846,0.54940078288521720928
37600,1.1681873203335384481,0.07349293110394378159,0.55246043445521331172
37700,1.1641329712548329489,0.1590085906862436782,0.53950071198342763878
37800,1.1554484422239246211,-0.031230267908568958707,0.51186055748465897342
37900,1.2357222859637611023,0.0084354336360826197294,0.52859162201062348529
38000,1.1964698498838917118,0.031893327681434525955,0.5455526643256632946
38100,1.1396415080463722092,-0.13527078632791533774,0.54058233566197089193
38200,1.1137513598842025964,0.14661471463514605396,0.55296244784519155147
38300,1.055383850608821783,-0.018832702961330008429,0.54435370323801002268
38400,1.1469964370450775881,-0.051219098929351940253,0.56630619228165446355
38500,1.1238467660493807188,-0.026148778570907534047,0.56063140272693934296
38600,1.1754545067999935259,0.25149280752236918834,0.56045009671710876997
38700,1.1842048941122906847,0.15285858719216616208,0.54589051080698114404
38800,1.1913622007611357478,0.083002481928300092529,0.55728815733423930912
38900,1.1272142668360487505,-0.061980153291036246821,0.54960467371788279678
39000,1.1542444873271444639,0.18831684961616201868,0.56907705527939933532
39100,1.1666949676854507789,0.23465877512441787878,0.56507107094233188782
39200,1.1434057546758635837,0.15396781498982475833,0.56876466307055406624
39300,1.2077191813420218303,0.0052927973148135295384,0.58095932487584300841
39400,1.1550275276525245882,0.12621209704090002868,0.58719973498538335921
39500,1.1446853314602982721,0.33683917675392638369,0.60669970759214297829
39600,1.1168371007158794939,-0.27129149779204975168,0.58718118251429052279
39700,1.0889547884490928809,-0.12051316435412190442,0.58033976590646141336
39800,1.135517397739805201,0.040526173939653582778,0.57791568659814851472
39900,1.1700708241968860168,0.17807326019418298624,0.57824539584407841364
40000,1.1359253545886995873,0.041085508777424700755,0.56799710249520163341
40100,1.1258402886168550339,0.23026594052058838025,0.56679676533503753344
40200,1.1766408674545074664,0.016536748257574826471,0.57209919441593837242
40300,1.0929683596889576691,0.012914733682840712214,0.55101965820472365021
40400,1.1085284492599247752,0.22356073420123645512,0.55547550887561314426
40500,1.1214319723665033823,-0.0020083380519543068791,0.5450540744479414057
40600,1.2191008737003385942,0.21971955072023224842,0.56191316958244597046
40700,1.1754922400629552737,0.09632282163714403489,0.56015259742050094172
40800,1.1169341598669089155,0.17054321803595715035,0.57146206728457427104
40900,1.152527031061689522,0.34322322246416081537,0.58024285035999279003
41000,1.1087967382177377207,-0.012260877248612850679,0.56614639069342631572
41100,1.1964117794197941524,-0.021760055725691587053,0.56694615552924232382
41200,1.2087445735546773484,-0.077686178804433264622,0.55794260145620011571
41300,1.1128843148405151986,0.031245728788176482804,0.55428355077193114386
41400,1.1078694555776129604,0.01824105173260895385,0.56959515978037145167
41500,1.1647292346539315222,0.36475706762178156106,0.5789340644862250862
41600,1.1380295922325041058,0.1188262329811480833,0.56233704176600485258
41700,1.173575913347344235,-0.021778339854103354739,0.55934516887257124118
41800,1.2160830237580686486,0.17699980072594703739,0.57549198024451231337
41900,1.1269874094353546923,0.10926192536130804878,0.56913511787796444708
42000,1.157128314060559493,-0.019051281330242079981,0.57729115160014565777
