step,temperature,pressure,density
3200,1.1691141954668400338,0.078379135688656190184,0.56892567913415170722
3300,1.1161657650097027705,-0.11904136504931793483,0.54053798412484976854
3400,1.1633064207328809303,0.088133919774764576949,0.53696752007750203628
3500,1.2225825475484739524,-0.01326513015245565745,0.53002450810904688794
3600,1.2453687856939965606,-0.056561883266127786773,0.53284193584601824423
3700,1.14171364258033603,0.13193915537796194193,0.54307852207894080632
3800,1.2033585121016006081,0.28358211265260857559,0.57374024385072486254
3900,1.1214515077533027121,0.12183570803771319457,0.57225878492376280882
4000,1.1323976548619332227,0.17738563049547312334,0.58597618652533367545
4100,1.146732835272995743,0.022645379964680256019,0.58958039176024434891
4200,1.1629446483433580894,0.13785356207057364308,0.58109234401567111394
4300,1.1443859172614334607,0.14823308935873427683,0.56437569202723802952
4400,1.1872360790626015348,0.0023466130360727702024,0.56441315964193583543
4500,1.1398998338735990554,0.17336615278685701957,0.574385588096220423
4600,1.1642361995949230824,0.028443069734287639017,0.58398962704237455945
4700,1.1425930886989261737,0.17619567121610379967,0.59190741697918303199
4800,1.1678064483250589767,0.036996446181143324838,0.59343809971387384561
4900,1.1972053709537053834,-0.069717484122883088826,0.59522146068732928459
5000,1.1361877524136612116,-0.0065675344103357999326,0.58210182240035579504
5100,1.1448650212968458639,0.017358447422532723159,0.57826451780050536211
5200,1.1803387730591006211,-0.15022210223948745389,0.57670983382759866132
5300,1.0758298023898817952,0.052651114506242636948,0.56416717520130510444
5400,1.1594805042077112045,0.012110384703840357604,0.58158590707333523984
5500,1.0888122839648892715,0.0761538324519391574,0.55790528489321800087
5600,1.0990625579408452861,0.069582459617215403069,0.53999212064119495036
5700,1.2108339753752868084,0.13153471803593611011,0.54922426710996097299
5800,1.1621473005437832349,0.053304236198487571496,0.52509745114203976168
5900,1.2080650121425373644,0.26233451786837835851,0.54648110503437852259
6000,1.1536833466402482973,0.11142180520856671821,0.54094249971934249555
6100,1.1146675437219824012,-0.14196559783463158499,0.53144035561747593466
6200,1.1003518189891636769,0.13940657747370441277,0.55413648770585421932
6300,1.0886899991773404395,-0.034830027517356990097,0.55735926077668018763
6400,1.1846735043794756059,0.035549631859450078752,0.58583628444631563603
6500,1.1457733509256786686,-0.049753658793074063971,0.5825081639058512506
6600,1.1159550625196763551,0.0516275669448506766,0.58558613656674518566
6700,1.1274728851240034544,-0.063555518775545299937,0.58991707203952692407
6800,1.124128311509480227,0.10947856765871934182,0.58659194335429898359
6900,1.2064457798480063833,0.07307222353805593873,0.59962841512951525758
7000,1.1520136279267405577,0.089453065389483041314,0.58499697330952482588
7100,1.1620418632252482727,0.15317182747297805601,0.58189070190554692541
7200,1.1639737435911117203,0.31398493660481568979,0.57847654747778043394
7300,1.1477029964053027111,0.099876531902253512518,0.56215798314139864278
7400,1.1628215361207228096,0.063369304449598248818,0.56752875656304468954
7500,1.0841423879744109815,-0.11736166882101897735,0.54577029136568222523
7600,1.1719025890817571511,0.11063127702263512997,0.55642476439535781818
7700,1.1985459285242745509,-0.094069714397124207239,0.55495026785147683057
7800,1.1231784955771515477,0.057807671129198039128,0.551722681768116896
7900,1.1178621142130700239,0.01305782620992833841,0.55950640298376896897
8000,1.1488975707062556442,0.11359224132770556759,0.58152353716296101283
8100,1.1195571767390140039,0.17610242488175087416,0.58514995221059351582
8200,1.1060392725459677887,0.12276501405523045085,0.58450725518692647764
8300,1.1357719020286602962,0.094297303985247396541,0.58426765162253835317
8400,1.1563224681488455392,-0.18815378987591305227,0.56443228391212019179
8500,1.1519233574207021764,-0.12429329119269154347,0.54814683701912192415
8600,1.1025833951450680903,0.20883099376985228557,0.54083214579488469997
8700,1.2231540384967056756,0.17559402708144475347,0.56037629530529864397
8800,1.137628354072849568,0.12280514461525564307,0.54114924172980072292
8900,1.1577831614900802037,0.11651762914005570071,0.54912648354595039457
9000,1.1575672818688238497,0.068227497782526791426,0.56136768380002577405
9100,1.1628893105601281199,0.15764449788100654004,0.57719772702024640942
9200,1.0818775393015460651,0.26933804308449416087,0.57283701419464139182
9300,1.1999801850954328053,0.22744623217131262893,0.60048628435700268646
9400,1.1211627796409033841,-0.012904681554332289584,0.56947094862277958249
9500,1.1391999485121768743,0.4172909422921687872,0.57153803305923034372
9600,1.2272605951741741848,0.22375106981841200171,0.57573885101381616636
9700,1.1933017075606990876,0.018130126388826484779,0.55672825948373183547
9800,1.1329877403706336558,0.084363519373999537598,0.55314147848870653945
9900,1.0971655464959599868,-0.02769573587100373005,0.54041219701324794134
10000,1.1455798480116783367,0.11760380791441761572,0.55138028474431388659
10100,1.211401752225602424,0.25957998103815349555,0.56964086926996637672
10200,1.1491337980120019946,0.061146185452748705313,0.56716952036506351753
10300,1.1467265205272985096,0.28792277482026207291,0.58439757669682279584
10400,1.1721982447289454043,0.020127264395119942586,0.5871969093087601177
10500,1.1676944421015464926,0.049002024536021052126,0.58022503382412471407
10600,1.1289468229670176491,0.011743799873381364704,0.5694619413063010116
10700,1.1549760590069748645,0.099563574694764830908,0.54781096607866652803
10800,1.1442141489426538303,0.15680398315508844997,0.53639529096230276206
10900,1.2010394847770937687,0.12550050873823312414,0.55316284160203144094
11000,1.1602993287638907471,0.13407587969398737648,0.56734967895372145907
11100,1.1399604960698113132,-0.024456234531847705072,0.56269752250773796831
11200,1.141558679916275354,0.098269767636233129604,0.56187986827684832658
11300,1.2172533950265935765,0.14757600892594971431,0.57340240464727054714
11400,1.1387811162586403135,0.0079440122949854131279,0.54998641199317011008
11500,1.1901319123039604264,-0.013654171738069278974,0.53713344242629790237
11600,1.1846292242657265881,0.31575007580883418523,0.53999233925254608302
11700,1.1941011222875497211,-0.056452355079043121944,0.5274433909284041988
11800,1.1344773191659205391,0.036004737723274081451,0.53240223136402642368
11900,1.1678161845650254502,0.048486377524090865099,0.53529818221607006201
12000,1.1516188221992811336,0.46170447902794692352,0.54899515484906058482
12100,1.1895117470710321328,-0.12933098797247291611,0.53692793745085509727
12200,1.1589688860342624022,0.2513665146235565806,0.54093263766137344994
12300,1.1503835812255356341,0.22202286018998981798,0.52866362975100289479
12400,1.2287056985363320472,0.068339281793861991754,0.52223444718580758206
12500,1.175160057411386072,0.06353464710966552631,0.5024205886975044999
12600,1.1632778306248774403,-0.2222586543404845294,0.47352682407467688863
12700,1.2147218453011090489,0.18644537924430229503,0.49293652263842219208
12800,1.1693232527929702247,0.022405025213477865881,0.4902699349035569143
12900,1.1580836971614105746,0.032896914895543048762,0.51012607698867906691
13000,1.1403853635127467747,0.090878869810283258168,0.51823847719511784149
13100,1.1663684329827619379,0.25447550208988239939,0.54916942925198330983
13200,1.1621466108514149074,0.089370220066566127826,0.54887809414859212165
13300,1.1340662728343302579,0.16453006773082765046,0.55899596512129556825
13400,1.0982607166379922958,0.032081051695177636995,0.54352332850971230016
13500,1.1618907904989639324,0.14446954565235398116,0.55369722994850933961
13600,1.1995476978753090158,-0.0088105883034842787799,0.55358866667546635654
13700,1.1842972777472278167,0.13698031087987114218,0.55053883286978733125
13800,1.1613025733696002995,0.1236021942437272314,0.54963264413554013821
13900,1.2002958606758675764,0.22091941828336289499,0.5668662326111714167
14000,1.1113418490136439676,-0.073729565095564567057,0.56116471733003214784
14100,1.1558453958459531385,-0.06531809428198033507,0.56302971312858318687
14200,1.1843498682255488852,0.080565225339777543634,0.57393501663004176105
14300,1.1606409147995819797,0.032154073528973745044,0.55170466054782507648
14400,1.1765380058041412514,0.062373134651817513374,0.54835062911445286993
14500,1.1583256929138163738,0.064842967780690125013,0.56469391975685900853
14600,1.1133586587052597405,0.031843684668957948636,0.5672260674043525519
14700,1.109885852506992121,0.099576806768282455362,0.57024111989222392438
14800,1.1506473527609759611,0.016870299974125792242,0.58214900887456266787
14900,1.1272177661663724813,0.17096749610112546569,0.58058059326806232825
15000,1.1108275362275525922,-0.14780328286760777146,0.57766823098468245146
15100,1.0953882883076679899,0.11860992032068874702,0.59332771628078095905
15200,1.175171028380954219,-0.026875830025214826613,0.60694771361742505533
15300,1.1394940774591195698,0.092187002656175076609,0.5991847554413275434
15400,1.1528917111415886154,0.12692581047738957234,0.59069349769540657746
15500,1.1483209945686054798,0.2441741659414146115,0.57224894842035356479
15600,1.1276155414478377104,0.095966573735315335858,0.55993667456248830128
15700,1.1477943178486866849,-0.0012480252568868540654,0.55304005118532273411
15800,1.1889768119418728798,-0.0055144226406356206677,0.54801594031970324306
15900,1.1772134137126031295,0.06445616181124957933,0.55908172720417648183
16000,1.0765674831806850698,-0.0084524795424812323996,0.5547464857778937608
16100,1.1213029243880852093,0.011613215177069034431,0.57581458697949461367
16200,1.0990443957668529773,0.011834621018796259717,0.57595253310956140425
16300,1.0548142618001332682,0.22664261042520697509,0.56076922067427315
16400,1.1320809118026984308,-0.053359746583177991575,0.55692808167288032628
16500,1.1618336652336751502,0.060155043538898236855,0.56515052465728865538
16600,1.1106369222394267826,-0.0037758543928653712403,0.56137354041287645945
16700,1.1583360361291659135,0.016471808751103076546,0.57599821938458339865
16800,1.097294710512087379,-0.095876013519103506222,0.55222472925335319704
16900,1.129928253484001166,-0.15774477577718132304,0.54621113533268439433
17000,1.1900725498861213225,-0.059170587563802938547,0.55085051929289374772
17100,1.1863268930203698659,0.12707263336791954633,0.55733516579167641236
17200,1.1528961159241217782,-0.034009280018220094943,0.57179235800297245618
17300,1.1588488274104462583,0.25847275685969506309,0.5914581055054847214
17400,1.087295265646878839,0.17489054263923883847,0.56936477916832062274
17500,1.1555785782896454972,-0.037669660010893168955,0.56509611983179863781
17600,1.1346717200721117003,-0.058532076611281042,0.5587714530932716972
17700,1.124303245617197744,0.058025528077393674631,0.5582141581262506369
17800,1.1304216401064408615,0.1540155205569831709,0.55711468298626964923
17900,1.17311445487599042,0.025988128790153129655,0.55649595524593631346
18000,1.1311292136327588675,0.043802898016696602268,0.52274671985431986343
18100,1.1931059684310019176,0.029586174759640492676,0.52206842306218137484
18200,1.2044711524699163174,-0.078446615383859705228,0.5271034752774723664
18300,1.1017268729808515904,-0.013074686774510872397,0.5317501347055244576
18400,1.1330538464628510109,-0.046722765655447466571,0.53844686103709848979
18500,1.1759828950565214267,0.15430839954546746173,0.5616767420923179932
18600,1.1566560975504598385,0.22975477848819855775,0.57148628047095129112
18700,1.1688885153346266765,-0.059295125224227578087,0.56550712699394234395
18800,1.1583944138083641651,0.04514830629558833075,0.57001924768757705753
18900,1.1568346689850288467,-0.068652334953770266512,0.56887348083361699569
19000,1.1410898316127795482,0.047860143198544917442,0.57357750240515481543
19100,1.092469879813233069,-0.019500684839223819678,0.57452963363323605872
19200,1.0410138567611317839,-0.15697307345748190421,0.55672150320681512703
19300,1.1697856136413555816,-0.08263989036408732336,0.57819880418326330407
19400,1.1185620524748842719,0.049228604752905948116,0.56123321216268107214
19500,1.1287691235921137878,0.022778426414569691999,0.55785965437229279029
19600,1.1467382001986845541,0.080200410050745685187,0.55594043923473612789
19700,1.1334409774668550153,-0.037469491448286360025,0.54828872630882807826
19800,1.1482549135914339455,-0.061203061718071473385,0.54535103710702581559
19900,1.159519575952498549,0.0052713346120025778713,0.56814858324689099245
20000,1.1244928195974113194,-0.1584809245667112565,0.5657071580502475161
20100,1.1242243500748587692,-0.019033911578589000207,0.57748733665212170774
20200,1.1276814901914486988,0.045121033093498727484,0.58176402693178796977
20300,1.1652946073662113768,-0.13084555988294802042,0.57845981876999241766
20400,1.0837688726918182081,-0.065732483256953355699,0.56118248248703850312
20500,1.1540474482459026628,-0.0039209818375570424168,0.56911145137423013729
20600,1.1744783513192518232,0.10090871062848896789,0.57559617155670639299
20700,1.1896994229124115972,-0.011415981914970230182,0.55668788928200085842
20800,1.1492190482403950025,0.21556387627811776642,0.53095701589155841482
20900,1.1668112854267380651,0.20383914506002778766,0.51723799754578170251
21000,1.1540529981559548567,0.01188587959831086463,0.51617731175972014768
21100,1.2078220150094385321,0.10591566575994691701,0.5320551711571851472
21200,1.1160904496140759967,-0.084398303247404105054,0.53248716528814599158
21300,1.0854471028498888785,-0.11168778760139788653,0.53147854775086444956
21400,1.134105802214093961,-0.016818283723560371185,0.54696324009319052806
21500,1.1941065795886907086,0.070341779242945087769,0.56017761612825733852
21600,1.1360065213725760724,0.016595196768563347939,0.56726006598629941102
21700,1.1363745366864881348,0.14258361787979506596,0.58467846057880634714
21800,1.1027639074472586067,0.07017013261442948957,0.57564181378434520209
21900,1.1957586911851845191,0.026422979257485691706,0.5868134946231473581
22000,1.0721249561345163048,0.094418966071124016404,0.55467109699077121743
22100,1.1565811267298449216,0.11300180134252936492,0.56468379527032064313
22200,1.1525463293650282104,0.006806896307589829255,0.55555923340992685588
22300,1.1237830998965532281,0.029072261779318084307,0.54200277605141577997
22400,1.2695571981632463032,-0.11358945683305750329,0.55161848125076018423
22500,1.1331396695878102054,-0.050050363166785134805,0.52559498506737689638
22600,1.1597951229595901967,0.076211259055412053365,0.53924722820234183285
22700,1.1805683748607362915,0.081558760139016903135,0.55016709853414980103
22800,1.1569345795255101539,-0.099311184711131053615,0.54692479506756486174
22900,1.1573006296427161832,0.33890946856524073461,0.56303737354546401495
23000,1.1991442170086825669,0.19219380336838107204,0.56699884392878141526
23100,1.1540924853104168601,0.095011472769004373662,0.56120803622751791462
23200,1.1279377411629192274,0.025248700925171559811,0.55285352743091131789
23300,1.1264890419486144335,0.094884607384610283876,0.53803714689098514068
23400,1.139078077060141414,0.065159789787755870161,0.52913864653544218086
23500,1.1529837820693020767,0.021094919876406732079,0.52611169929367207487
23600,1.1206281597146490192,-0.058208599579570308169,0.53039098027068687369
23700,1.1677689942482158969,-0.024297311038558169066,0.5594406072917037509
23800,1.1503520688131634309,-0.20592318362396458409,0.56880675604198205342
23900,1.1611045230160326192,0.11361337706499159694,0.5868636016612475137
24000,1.1396122185793087223,0.10928221191883581709,0.58605817508838942143
24100,1.1440546559047526376,0.22887385602821386232,0.59588607254338343822
24200,1.1562721877117418945,-0.11449384016498673211,0.58501516873797465568
24300,1.1639156124656928615,0.21649127058595890594,0.59199686457280908947
24400,1.1238173076203001877,-0.022814046711520447747,0.57356932018401507456
24500,1.0921407978574437792,0.013379481018098333955,0.56553847436853577069
24600,1.2103957008100849624,0.24871869499606641396,0.58198757513728205382
24700,1.1655534579277213592,0.35714995276038169481,0.57229676839579446401
24800,1.1159948253301295029,0.16397153329909111563,0.55419941334629196916
24900,1.1495027783953688516,-0.11163755516631672371,0.54507898429841794563
25000,1.1929407171102257568,0.081407192985850043709,0.54552127062242261601
25100,1.1637082966006528917,0.19765397995848507651,0.53922251920435815276
25200,1.1805913008504571593,0.39544193718343018107,0.55880580736345941695
25300,1.1967804050025387941,0.37037367656066277899,0.57208779224321970602
25400,1.0795211662064396752,0.072348379639989898737,0.56262420924785228049
25500,1.0679624699830609913,0.10051151524468038279,0.55969029299862593785
25600,1.1773470474324703172,0.082523116731706744331,0.57192973114460854411
25700,1.2182231973260955193,0.037745844494815349035,0.57041861022665674152
25800,1.1377815400635702403,0.054204493404958087321,0.56671681595077949556
25900,1.1250740834905283982,0.080565503798687751469,0.5510615692924858422
26000,1.1455601425394414949,-0.032717225318963913394,0.54572806536836437896
26100,1.1594068489458508875,0.15718640466120398225,0.55002779883581931486
26200,1.1689847214694979449,-0.035903082555599222236,0.54425849763409350768
26300,1.1976776852226598269,0.27352287648481404814,0.57282508289954581215
26400,1.1624627027298162218,0.27330961218171706539,0.57825201304501050448
26500,1.1486532817406975848,-0.15025303425584088379,0.56826243099194229114
26600,1.1194433683815057101,-0.090741907682371558685,0.56294114180177534656
26700,1.1705678805287416111,0.1556957565953545064,0.57230784999446648875
26800,1.1891402438651874629,-0.049323776842803111753,0.5695820206793930085
26900,1.2045973973831560766,0.13269876672975816634,0.56718165842869872062
27000,1.1233834403409519442,0.036179598812928523421,0.56029911693847533893
27100,1.1108969517244648983,0.04726748317105338576,0.57131300450710231775
27200,1.1522046134433236997,0.072618730454524244022,0.58250363433011498326
27300,1.1616710846380711164,0.24786758546799211866,0.58743040985620453842
27400,1.160779936589017014,0.098802731312130742669,0.58080365797339639222
27500,1.1787977141181982255,0.14967634299397658548,0.58250059921413821495
27600,1.1700467819024114036,0.2371178267076730628,0.58040701185032028686
27700,1.115277753414237516,0.076516084914156373697,0.5717242927492789395
27800,1.0978459680127325981,0.14549261270712063321,0.5758663250115588772
27900,1.1813460097597676679,0.068817472364533754936,0.58644054797967848369
28000,1.1598942050059219966,0.054969240061669442932,0.56633352512230339393
28100,1.1667892592542399299,0.059317221543963294383,0.54975176342110421146
28200,1.14807157368115198,0.084093334816661730047,0.52844608923116298538
28300,1.134087771139458134,0.24658354807110191564,0.53207310701699506161
28400,1.1522495076177894369,-0.025741033174351970331,0.52986351601898495911
28500,1.1904446928783225523,-0.007260781911943361977,0.54452444947335998382
28600,1.160074696969036534,-0.090609325339041132952,0.55126854464301933145
28700,1.1862214837028410841,-0.13409682666708849785,0.57450128349382689752
28800,1.1351339510172862024,-0.12359919153313446427,0.57277519902804718832
28900,1.1355583286459616232,0.052086588132935728035,0.5750892908188258712
29000,1.1702207199935203974,-0.043401054294279955981,0.56321264528831160856
29100,1.0753152496233997493,0.046107145261946855253,0.53153762516166058738
29200,1.1593470047290541647,-0.11381789115579410421,0.53098326604132173312
29300,1.1731356550777443104,-0.015159715690428962956,0.53685439830825454344
29400,1.2087049727270116062,-0.093193709875593791492,0.54866661552925299894
29500,1.1799285839940623077,0.026675730007919982306,0.56083950086619682729
29600,1.111240999463705581,0.17540166254980824045,0.56248313671850280748
29700,1.1596598122313275248,-0.18056197820244593299,0.56279786109771756664
29800,1.1148031218428164912,0.015509839465341132905,0.56658834758571186008
29900,1.1259364714938000507,0.20042609417196768917,0.58224500255083999622
30000,1.1557851898101292321,-0.045040909288477488925,0.5937812227608657567
30100,1.114280528221092581,0.17885830040619188352,0.60703775750643462761
30200,1.1681244740520537739,0.46205548628143233714,0.62471692800871803097
30300,1.1911827646160884075,0.35370478114956416249,0.62225743082740725409
30400,1.1225548766709323445,-0.012543872093727920572,0.59231871650512646355
30500,1.148674749343439272,-0.29185934039706346033,0.57809101741285895404
30600,1.1183791769928896898,-0.053547321952106256837,0.57084186170809603222
30700,1.132629403847655869,0.056522317514051505227,0.56702955167487190113
30800,1.0704587377136576265,-0.1837015358276728183,0.55396470724851154532
30900,1.217410986363755887,-0.14550828521044073538,0.57706155824281835098
31000,1.1553242496768245662,-0.057855762962490307755,0.57717101815132398901
31100,1.0866293687774064569,0.14523480262198798507,0.58887887403251359952
31200,1.1685440395847657147,0.27409842697382236221,0.61276470527927195953
31300,1.1399665888106795819,0.21740604129792914789,0.60829848917619466775
31400,1.1812097184784697834,0.16244825794229245108,0.59366100947834632429
31500,1.1001345605643404468,0.08925511851327352919,0.57648239524517763677
31600,1.1409346318048778635,0.11969599795710451906,0.58347805979281841537
31700,1.1259406409732308774,0.021853410531279208323,0.57712233576549454295
31800,1.1758481987465878582,0.19681092177197029303,0.59213280785309385656
31900,1.1749201955362842398,0.056199081787736117344,0.58840057588854544068
32000,1.1053212811475841004,-0.036606594727100760789,0.59739145981126628993
32100,1.1242407956826516724,0.3850741571259102547,0.6090392189826643321
32200,1.1690006312990528503,0.31905994563444944889,0.59695803357919707821
32300,1.1666841934166078953,-0.18280926219283574752,0.57603621334461363457
32400,1.164760276938765271,-0.0061175321138756000999,0.57924143559373231227
32500,1.1152106652199429426,0.024883944262668131892,0.56161815990814267785
32600,1.1970223536203417058,-0.0079598727355442225329,0.56165381862356789089
32700,1.0809800439838483932,-0.07099442924494210605,0.53534580597794423351
32800,1.2212022094121954829,-0.017445266714267670255,0.5445936163256875906
32900,1.2073870359365637128,-0.011400484384161444634,0.53554763813286843099
33000,1.2101521302716526929,0.2923717415870957792,0.55230812225478398414
33100,1.1718629724130760206,0.026732525923158338005,0.54124090638144606302
33200,1.1794478273339232821,0.041665302494973036063,0.54559728701926712979
33300,1.2156118005658096415,-0.099675888136783713511,0.55307474355449648407
33400,1.1239425091054522365,0.10134155381936477136,0.55420988302013862725
33500,1.148307943854338653,0.21026490346247492247,0.57856857563234220798
33600,1.1373421772260128293,-0.14316398772624105984,0.58823928455441787388
33700,1.0331093164061018186,-0.029433047233373508395,0.5835748756659775438
33800,1.1448010441197828957,0.2051332027373101996,0.59922571326004003822
33900,1.1136546335688890519,0.060003785093326107714,0.57403537849148988936
34000,1.0540273465687590715,0.020007931405526112323,0.54400572359906440578
34100,1.2132699164662208435,0.37864408689849310408,0.58229931996467343414
34200,1.1472474291736407537,0.053727956844178838269,0.56404531489146314538
34300,1.1850687934619137387,-0.076117095037580587147,0.56412161565639984406
34400,1.1898090093332971406,-0.017023618061806456564,0.57512588811576181858
34500,1.1228069785803747038,0.15528945428581994448,0.54947335265645336211
34600,1.0962018831124855645,-0.08186115964830045777,0.5187185471939554926
34700,1.2182745731546620327,0.052580059402237505628,0.53622548290611116162
34800,1.1028418769313697023,0.057379549754427897068,0.52849159740649953587
34900,1.1506149351928418589,-0.17384178129612001817,0.54692107108530008119
35000,1.1616076582837084885,0.21664170544673228003,0.57335068340730144243
35100,1.1204090421651737852,0.23078162599562204726,0.57436202585899454043
35200,1.190378691616915896,0.095940485011993009712,0.58167319969807107505
35300,1.147568374937367075,-0.1269214163013580865,0.56139789914420035188
35400,1.1907652661061731703,-0.10567780488241500236,0.54820305597675089704
35500,1.2168464715494511363,0.043435946291756559468,0.54537454023833908945
35600,1.1818293591207891247,0.10329188345748709088,0.53973277142063225131
35700,1.1973900941065744874,-0.043196668299477110342,0.55758999222505378768
35800,1.1496506176693233048,0.092161071619843243363,0.56010560639052775489
35900,1.2312208694311901347,0.15313501598687970229,0.58089944202065213474
36000,1.1959341243092413976,-0.014320768598692676377,0.57483123771893995801
36100,1.1011391286583476212,-0.039726686322217701075,0.56841711297402419678
36200,1.1475181496216924071,0.11158496825029379229,0.58092408435142472989
36300,1.0894053476719660623,0.010420123152232636105,0.56042788518595754166
36400,1.1134297207257257689,-0.032913117362341814953,0.55279022028726587656
36500,1.1724613566881469939,-0.0071561412280637523228,0.56343088854653566866
36600,1.1483664310157524202,-0.0038437689733127273009,0.5637908611897022304
36700,1.1027755655918949351,-0.057169066697726270143,0.55974353141055643857
36800,1.106359049579821896,0.058927306334990887937,0.57800300940920956716
36900,1.1338452956259241766,0.093425918211266029134,0.59330742253287815924
37000,1.1012470108625029841,-0.071459412021906365542,0.57912047998342175426
37100,1.1831797726406576565,0.085949833965053901164,0.58601668313041810343
37200,1.165963292273338725,0.17757953341534682412,0.58446903219429047205
37300,1.1555355342420905451,-0.16842011334002968126,0.56470537416553179266
37400,1.1929766838192776834,0.093448043851477563537,0.57967373573525649011
37500,1.2241960762779764416,0.068993149353772056931,0.57581197871559985924
37600,1.1094721413495913787,0.14366217414150164733,0.54878138437888546175
37700,1.1808174625008029945,-0.047348698798193207538,0.54523945395745587739
37800,1.1694972606824181049,0.089403147372847394103,0.53759801935448403576
37900,1.1857397484239553531,-0.16640065498112580067,0.54062970535810650485
38000,1.1653783749676875914,0.04402456971969612165,0.56353429256819487225
38100,1.1122814933660130077,-0.079877052829901207254,0.56714018241779173835
38200,1.1092545632775454578,0.056586828485374392195,0.5718540899761119789
38300,1.1055191952372454001,0.26504941872186960072,0.58135677506705851769
38400,1.0908172426907836172,-0.12874623596905959699,0.56915916573446090343
38500,1.1137759070202923883,0.1684963663886144547,0.58627889377090192102
38600,1.1379592647216434376,0.095703377458734473215,0.58077124932112822453
38700,1.1278694156839106366,0.016020481549752257217,0.56203857188075090345
38800,1.177499725664546304,-0.057013596624430423754,0.55899532076664470992
38900,1.1135833954373091093,-0.053568512097170915831,0.54758231246097854861
39000,1.1841679055895686368,0.083176857870015163954,0.57473050812203196891
39100,1.1587822633057276445,-0.037235887257730353184,0.56027131632548188289
39200,1.1591889927549758887,-0.00015911708613874824881,0.56147687408002977527
39300,1.1245754373733898301,0.0032933246348310590661,0.5555565232924188912
39400,1.1903831657964445423,0.42937734274078043217,0.57588817461142483012
39500,1.2278272304435586815,0.18197350151208743774,0.57804989052391364535
39600,1.149545038350197057,0.29425563051474906695,0.57348284892676182345
39700,1.1435598991839819316,-0.021914344124643450606,0.57617931954025414232
39800,1.1332119859031108966,0.12524976427942779988,0.58743638859861735391
39900,1.1560743465699943044,-0.043808125959772910296,0.59104476629392421749
40000,1.1589089367478397907,-0.079654966329255963431,0.58328348412358088648
40100,1.1425009954607974194,-0.12207121934996614798,0.57419648723994198836
40200,1.1716364868464146376,0.14791204100546570532,0.57426902039270377731
40300,1.08098668276343024,0.37864870109614057192,0.56882752396500280145
40400,1.1443721228684933244,-0.031067871369317653224,0.55052667948605704673
40500,1.1685473500978358352,0.12248430850744944365,0.5528823551643341494
40600,1.1816282680395899796,0.13586370516171145106,0.55642024679498192086
40700,1.1346199867598159017,-0.074012553286494961458,0.55110772455400491854
40800,1.1642844895456265775,0.010625614156963223908,0.56206657940391457906
40900,1.1405428855339951877,0.27854653163238146663,0.56225262910966689045
41000,1.1758810040195624147,0.049975292233278879872,0.56993990782979220278
41100,1.2421810903353345257,0.21203900403264083763,0.58877257275397831826
41200,1.2055398769014185056,-0.12273973186401058999,0.59127964238833297106
41300,1.1359994263906114664,0.037040194972070235313,0.60098259736589587643
41400,1.1015489156778706104,0.024818661322150509935,0.59290918683846827175
41500,1.1636922684969708275,-0.00047407110154402151789,0.59388131755395201505
41600,1.1738105372161382611,-0.035426718439760376822,0.58907958287455730595
41700,1.1610859471162915391,0.099502549000888645958,0.58100114391093105048
41800,1.206735093393954461,-0.05247160269594178944,0.58006514863761449163
41900,1.099890569129552631,-0.069253004264209508389,0.56264383343864299292
