step,temperature,pressure,density,volume
148000,1.1428857429542287338,0.06699216349027260764,0.54851108787804359057,28945.631821995375503
149000,1.1366279963435115263,0.074595756489276687784,0.54575458511046226473,29091.83071139283129
150000,1.1324377647109711287,0.093046911127528178498,0.55333822299343471407,28693.119940475138719
151000,1.1505807460059997993,0.048096159610429456421,0.54777083528343573082,28984.74868926653653
152000,1.1426685478682259145,0.034615612733185328886,0.54579587101395299342,29089.630103841722303
153000,1.151229457049707916,0.045600116603801491011,0.54204376823619704329,29290.992592099228204
154000,1.1470547045233334682,0.069479481185734201509,0.54205042950751358699,29290.632634356989001
155000,1.1382057943002863443,0.027893058284340296188,0.54339675561026945516,29218.061823297248338
156000,1.138165472825596769,0.085177418350563693927,0.54078067113164407509,29359.407330102239939
157000,1.1366731244514780563,0.085770942919474846278,0.53857473301604619209,29479.659974184050952
158000,1.1419083011171984321,0.081332651791455545798,0.5486800587262011808,28936.717760181694757
159000,1.168972028009635622,0.073379969254771054699,0.54495348894302342302,29134.596478673043748
160000,1.1486005576811817441,0.046746930252474519496,0.54528372608546238354,29116.951855466886627
161000,1.1499474278861891996,0.063899335040888738391,0.54895334634671111296,28922.312079271508992
162000,1.1548255007714220977,0.048304879028663150198,0.54981624209411861237,28876.920659033828997
163000,1.1462037793471435698,0.10417607784470515886,0.5443139003571553225,29168.830686819124821
164000,1.1409717122463618466,0.049713200357090779613,0.55143844173280032184,28791.971684290387202
165000,1.1445221876299007668,0.048836989031639493897,0.54526218343805199495,29118.10223091293301
166000,1.1324913742438551534,0.046975851908973097204,0.54984088835306788035,28875.626269912729185
167000,1.1486341034604443667,0.098955378983857283925,0.54526804308384957398,29117.789317351369391
168000,1.1592251414858814051,0.091871499152370611485,0.54015902555597627988,29393.195797585867695
169000,1.1446761626758907848,0.053995146523509049419,0.5398658431614976605,29409.158221648205654
170000,1.156104479355430259,0.067401090668658916738,0.54476159920894462463,29144.859004480487783
171000,1.1623200536902997815,0.041390371375371874663,0.5442259309332545536,29173.545576510212413
172000,1.1420215274315854703,0.066957484625380064847,0.53919531424915456697,29445.730666463954549
173000,1.1386363022747312268,0.055969414786478245694,0.54102099083127819235,29346.365980375372601
174000,1.1399128928648813996,0.024431971664118031645,0.54500985374973875963,29131.583384711622784
175000,1.137108514488062383,0.045570973375869162914,0.55108762228323959764,28810.300500343633757
176000,1.1508953639252603729,0.063537592680890236929,0.54498853943721214943,29132.722710821664805
177000,1.1386624135622613885,0.06690991058125078661,0.54390744938859347801,29190.627960413745313
178000,1.1495498706906752684,0.050070688168701193987,0.53320714845536165694,29776.420001108013821
179000,1.1362442870171232112,0.04112356296394087396,0.53589814272536995254,29626.898722312675091
180000,1.1406410485745595018,0.044996365780501007547,0.53610787683136496007,29615.308198491886287
181000,1.1387498214215558967,0.074097949776174287795,0.54977357572651153195,28879.161714927740832
182000,1.1584561269225115421,0.0569091233641094707,0.53300813315871975462,29787.537961024187098
183000,1.1370326548999836191,0.048645577689861815851,0.53353502709554201378,29758.121198585988168
184000,1.1513972049414968879,0.039039862272404142474,0.53662473029864732332,29586.78402906251722
185000,1.1459950516376986585,0.051800729469979843456,0.53737906046105798907,29545.25244503931026
186000,1.1484107220936112803,0.047864748270568358013,0.54199767347957850117,29293.483675070088793
187000,1.1539616569016868386,0.090790634883381932108,0.54612109180728651836,29072.306926396140625
188000,1.1459502431071006967,0.068260238744731430161,0.54205627745531281825,29290.316633790673222
189000,1.1506335547422974486,0.063463010827584001583,0.54451510219528398427,29158.05261596931814
190000,1.1474269330965356506,0.070705419869932492616,0.54698559625862974709,29026.358479269569216
191000,1.1530644163569931937,0.06140429363142326652,0.53867503857055965,29474.170628235471668
192000,1.1409033405740776068,0.061630570395083808521,0.54380931455257297547,29195.895647839413868
193000,1.1423808009753035897,0.034224448184400894923,0.5406532348477222083,29366.327576809631864
194000,1.1432830103636211216,0.043711810590470648319,0.54659482389214864018,29047.110045690391416
195000,1.1459984758411050354,0.068114845615322910932,0.53245471062015048425,29818.498518884440273
196000,1.1533162398588250319,0.06283643699220502199,0.53686759235914904842,29573.399895925813325
197000,1.1563545290967962575,0.049917290835986352637,0.5372137104845785549,29554.346231555777194
198000,1.1421919844372363517,0.036292152214371251051,0.54064936290496035109,29366.537888237529842
199000,1.1578052143338477542,0.051235879452639028486,0.5459037896591559802,29083.879432148776687
200000,1.1297671437911349646,0.033918683887203988914,0.54715299785300441915,29017.477857748010138
201000,1.1453228259417127521,0.052753900556396414456,0.53529588241503245349,29660.231885905002855
202000,1.1437986405889066788,0.066354575230218759696,0.53955467804052914538,29426.118697848422016
203000,1.1504669672823928384,0.065470055423851258869,0.54467350903807043583,29149.57260917615713
204000,1.1609484419542557276,0.055318998197666509331,0.54208582881855160718,29288.719896262755356
205000,1.1515371340960935953,0.089147602415902443829,0.546872968762199263,29032.336405173300591
206000,1.1377029931027728971,0.045181207096760114816,0.54798011185456951821,28973.679256837072899
207000,1.1384202715841433839,0.050765707643021677764,0.5471759105286891911,29016.262767597749189
208000,1.1570445937427824568,0.098608213342022008052,0.54901268683325621378,28919.185987448945525
209000,1.1534466788334438725,0.07559640298558721605,0.54321556139623583537,29227.807758656777878
210000,1.1509088889437573133,0.094851919117634339584,0.54790739196143489753,28977.524729430046136
211000,1.1475045292957253285,0.049844640489689846785,0.54869237074969490209,28936.068453634186881
212000,1.1491327465673006891,0.040257598978823562474,0.53351884744325417387,29759.023652278192458
213000,1.1441126863768342758,0.066144326587224647196,0.53889245888462533607,29462.279047031908704
214000,1.1411561957487892371,0.079186944562262814862,0.54308445666261062623,29234.863574568353215
215000,1.1580189464470473926,0.063628770244893315122,0.54102964125425945241,29345.896766751324321
216000,1.1541075147809887191,0.078595953154889763859,0.55365058886879059408,28676.931478461196093
217000,1.1528017848129930023,0.093120022245625308499,0.54930731636476581858,28903.6747317906229
218000,1.1400605137731534278,0.053118624860006388722,0.5414477510885609135,29323.235654926764255
219000,1.1561680671290661682,0.074815211667741618462,0.56115227871743111887,28293.567721561161306
220000,1.1537504815887069665,0.080959471707679184216,0.54784337922688419731,28980.910606979683507
221000,1.1348121800963661965,0.034471253814778023139,0.54798555842803753357,28973.391279772196867
222000,1.1334215799516360601,0.05020808832642031927,0.54352872500802529299,29210.967644379001285
223000,1.1387517593403551075,0.036710726981192272345,0.54871277715334676461,28934.992333088885061
224000,1.1401290580196614677,0.034430129569065527628,0.54100840666363403386,29347.048593777853966
225000,1.1550894564734408565,0.053368816153487548537,0.54207564741976199674,29289.270004238871479
226000,1.1502747808840287913,0.062554417728949776589,0.5438129090537812127,29195.702668451773206
227000,1.1319267381850284249,0.061645332146675106688,0.54488675107480843973,29138.164891478925711
228000,1.1543452104600415709,0.12470069622680070298,0.5494430324945966948,28896.535329449532583
229000,1.1406131248362714192,0.057587382801876342564,0.54740409195497596873,29004.167548871526378
230000,1.1622689443519325092,0.089473861037275559394,0.55314780773263383384,28702.997242419172835
231000,1.1459378579139882781,0.10574049168408866661,0.55001676574194480196,28866.392788195698813
232000,1.1525846681679705608,0.061168482332589743655,0.54588153823259522035,29085.064960073723341
233000,1.1427398961435542013,0.050064896348407911253,0.54554406891593709705,29103.05675497406628
234000,1.1567606339217757494,0.085478035769283255974,0.54972806598847889781,28881.55250260180037
235000,1.1576522786616090244,0.084465092420943715945,0.54693700913696208232,29028.937034363560088
236000,1.153776857636351405,0.062034351601416480582,0.54678513106204895688,29037.000273144378298
237000,1.1437060496385378361,0.025120576927639741427,0.54572906320246883372,29093.19123821253379
238000,1.1501485580759172045,0.074418763158279693792,0.54538045694180559142,29111.787556579318334
239000,1.1425664338942211895,0.049934047736464239053,0.54992463920982725956,28871.228652008132485
240000,1.1360478613656792568,0.060630414596640189173,0.54353973232297492224,29210.376088138084015
241000,1.1579405378370972723,0.062773465281209972488,0.55046588801732965202,28842.840847388099064
242000,1.1488617920066475087,0.010896086457439229864,0.542397842135181385,29271.87161641212515
243000,1.1534020960664175259,0.060804171020494651723,0.54627077289544390126,29064.340960153938795
244000,1.1465914868094855272,0.056904241760343879375,0.54452425296485895689,29157.562612779762276
245000,1.1568039223688360018,0.072388794802987613264,0.54845553518243339575,28948.56370575020992
246000,1.1454284018358189545,0.044290318034586571849,0.54735278926110098041,29006.88607330047671
247000,1.1444580345829769019,0.036635383009953434441,0.5452906593182166306,29116.581640791722748
248000,1.1583822061332265108,0.06149279522712351731,0.55016093724210612947,28858.828254127940454
249000,1.1464191540193646723,0.052217978108440643581,0.54464584083116251989,29151.053418072075146
250000,1.1405231357402476622,0.091254211503461163391,0.54627209876746007922,29064.270417293639184
251000,1.1467664707683498104,0.048071676160725385074,0.54703075131209755178,29023.9624772788884
252000,1.1409368749463602022,0.022650843421229565483,0.5446635284203015237,29150.10675682357396
253000,1.1424087163025478109,0.080933477586307825402,0.54969856528863603184,28883.102490295375901
254000,1.1519946235090292586,0.10739799878518203891,0.54891817163369727162,28924.165422956702969
255000,1.1441766424946713254,0.029757798856616706623,0.54525552292931400711,29118.457919881107955
256000,1.1463174231701254158,0.075321568114518316905,0.55365744136214067872,28676.576550544443307
257000,1.1404134639073717494,0.061697844103215930545,0.54378427075522650647,29197.240254760348762
258000,1.1440913058598991547,0.088710043356606982368,0.55092440542657838964,28818.835839567691437
259000,1.1414819183690685378,0.059929330136500841286,0.54789294492035778283,28978.288819374916784
260000,1.1591405381326695956,0.033012773632450226335,0.5480612113687789444,28969.391868377813807
261000,1.1492119356427115129,0.059393140515315398509,0.54886374215848687808,28927.033761715389119
262000,1.1489710390866754164,0.039155961157163000907,0.54002255630670781272,29400.623760209375178
263000,1.1308625482908367665,0.080258281391494282198,0.5522920091568519485,28747.473685593198752
264000,1.1383001723524550641,0.070924333976814302183,0.54499217990309445359,29132.528108610847994
265000,1.1494861167105658861,0.04697462445276343046,0.55552079113054619874,28580.38844538752528
266000,1.1366508713580185663,0.051793643707803177501,0.54979407331930918446,28878.085033082854352
267000,1.1539417859576133196,0.046306592413723424162,0.54498259862960873878,29133.040284081849677
268000,1.1482707809058740889,0.045304186783327295152,0.54790956873740981337,28977.409605359862326
269000,1.1479741213360845631,0.097051006950853349609,0.54624675437496184038,29065.618921923152811
270000,1.147252729484630418,0.062529357709774885388,0.53974101805587537672,29415.959634100610856
271000,1.1556656066330825983,0.073880154263497088696,0.54303649651861907177,29237.445552530418354
272000,1.1513089505203464302,0.0437795164742521975,0.54533312952785650829,29114.314059272601298
273000,1.1456726427739405416,0.03451239563381656994,0.54883118072601266846,28928.749964601796819
274000,1.1425464221125181119,0.035080567251021370356,0.54540718674332444582,29110.360820147972845
275000,1.1317212376399847784,0.072592261648458958345,0.54745124660569599584,29001.669278206019953
276000,1.1620026362449658031,0.097645659795143641135,0.55271150776997024501,28725.654843082720618
277000,1.1576229632131469494,0.086191640958152779262,0.55289905068968636659,28715.911123730500549
278000,1.141700448153660119,0.037775085954118638176,0.55343858968087211725,28687.916412108366785
279000,1.1589702811362259105,0.071205105143380645338,0.55004803437638005725,28864.751817540145566
280000,1.1630672283388099331,0.037776518257124476474,0.54023359440512097596,29389.138632674228575
281000,1.1419046548859042023,0.046832319105715718155,0.54495044460312080936,29134.759237719274097
282000,1.1406950982783352622,0.05386594139296708994,0.54862725841716986075,28939.502652140028658
283000,1.1585078522884439955,0.049581755085709992847,0.54079913780582145044,29358.404794093388773
284000,1.1360670609807834719,0.041094861717273042934,0.54635388944735596706,29059.919416076256311
285000,1.1565369210044615933,0.059745424990828181755,0.54643883669009407633,29055.401874747127295
286000,1.1549587646323058454,0.087545756696344748105,0.54603401428137465778,29076.943166068926075
287000,1.1535459474000717695,0.066785247913340145542,0.5444281307196959796,29162.710565693429089
288000,1.1490307917781446001,0.052174369979091132776,0.54373763770983984944,29199.744323148370313
289000,1.1561084979211202484,0.028569766044564456203,0.53793966896287626067,29514.462152624197188
290000,1.1467671781639108275,0.040873825097733157419,0.53982739764611409328,29411.252687860480364
291000,1.1593625829215898904,0.087426181350725301611,0.5422154039210608234,29281.720668916066643
292000,1.1517449951254683516,0.074939063451802845339,0.5402456003234384907,29388.485515651827882
293000,1.1419950887287004804,0.05764485115841124635,0.54940135248878807506,28898.727547861304629
294000,1.1467925806205969685,0.022582330145008194106,0.54645350472101605899,29054.621962953231559
295000,1.1520310275413734313,0.073370990055308574207,0.54594437833989772901,29081.717167376325961
296000,1.1407017701007029498,0.084760561777223908386,0.54170491671035447823,29309.314924474481813
297000,1.1483597072500708602,0.067097079141915982881,0.54411781617923593579,29179.342281948021991
298000,1.1536171658919527339,0.030333175379360706458,0.53996478260203906174,29403.76948935492328
299000,1.1325880660541445266,0.012759144314618209998,0.55012486853363529171,28860.72037121379617
300000,1.1576392489725211288,0.08453921070478816191,0.54184685990076963957,29301.637002948791633
301000,1.1536904706620958461,0.063117504141762939551,0.54142580575818199939,29324.424198375156266
302000,1.1442123911175345885,0.081532393465051700154,0.55010366032354074406,28861.833041907084407
303000,1.1514006461053214458,0.044232286168331760856,0.54679260289699738173,29036.603487101026985
304000,1.1548574088152165906,0.017263129989047859558,0.55009219095538730571,28862.434808291309309
305000,1.1441221967764019229,0.11184451315263269078,0.54452383356484268528,29157.585070349992748
306000,1.1415261951245747607,0.043049859603949899856,0.5420245584113253523,29292.030690519830387
307000,1.1428037818512619683,0.03243604015073259933,0.53929790849029257682,29440.129008558516944
308000,1.1540495706804154707,0.038791630700115542485,0.54545432760684842144,29107.844958641147969
309000,1.1468600280804057689,0.12872636733184120161,0.54918994419745081892,28909.851987915724749
310000,1.1468677833666207633,0.055556885373808866102,0.55356036477889336567,28681.605494536612241
311000,1.1472741273056317191,0.053918115926515318426,0.54043220507136968678,29378.338024661719828
312000,1.1437451657841641861,0.096127035788780762493,0.55076198408218235425,28827.334599823981989
313000,1.1497340385977090627,0.092570509701665346092,0.54992749806028329296,28871.078562177222921
314000,1.1572788221487748661,0.021260936887457292793,0.54156249835209568921,29317.022593535646592
315000,1.1498167038240587612,0.085198057432343612949,0.54565462027943445467,29097.160383007940254
316000,1.1580512336664043893,0.096972383509375634225,0.54805239277639183904,28969.858008589879319
317000,1.1501938369349955504,0.093049548592344155651,0.54866464141389093001,28937.530873295363563
318000,1.1440266022155107795,0.03563883651609008052,0.54913380153011814855,28912.807690511835972
319000,1.1570008613828564048,0.072229141582402178745,0.5439833774264762889,29186.553594913668348
320000,1.1490996680518281714,0.071691381114033919664,0.54378063074325422299,29197.435698102894094
321000,1.150058792643540384,0.079479517972821683847,0.55149321891191827039,28789.111915691199101
322000,1.1672700641595186166,0.035775114180505558636,0.54214010200313478283,29285.787827420663234
323000,1.1376603419861981425,0.035018513259508478319,0.54072398167063651098,29362.485368128040136
324000,1.1385731076822038776,0.03482396805269220158,0.54476858992276411264,29144.485004634720099
325000,1.147164795898524714,0.057227409060237370564,0.54190516950386358186,29298.484113993683422
326000,1.1425414482141957873,0.10553807875230193647,0.54494582038587913164,29135.006464968220826
327000,1.1600574949278015247,0.060530884891927538849,0.54491977776926148191,29136.398875070542999
328000,1.1647433906611508458,0.037822661170885396587,0.54648328913590615841,29053.038428868614574
329000,1.1378945218919600535,0.057742834680096957745,0.54879460527557899496,28930.677975646849518
330000,1.1494971593415204136,0.098825744703479490028,0.54844681310756260295,28949.024081367333565
331000,1.1320454798769488125,0.056413291374903515307,0.54662245665640152303,29045.641661187801219
332000,1.1438837756828144077,0.10324069703295021827,0.54714033200791589717,29018.149588303964265
333000,1.1436710734064901018,0.059319012560512196508,0.5452601284146609828,29118.211973727546138
334000,1.1541387153420630263,0.068563686832667072868,0.5529149080415638462,28715.087564263125387
335000,1.1359912757712369302,0.09407067851210650089,0.54892742240678138455,28923.677979844822403
336000,1.1451648407035299737,0.03240585942023011673,0.55488858617577341281,28612.95113208654584
337000,1.1403119362197478015,0.032034425080873327185,0.55033786890170166561,28849.550243899102497
338000,1.1487325291168843933,0.057166561128729621866,0.54529316221897206063,29116.447995407488634
339000,1.1554445852519288351,0.095723083998088848157,0.54852534909893624349,28944.879258690925781
340000,1.1448107577746113872,0.031304585674608434442,0.54084140767940525052,29356.110265527997399
341000,1.1494516089280075732,0.024864136864265078131,0.54091198024886122386,29352.280185577248631
342000,1.1578565194580072717,0.012892202697691142882,0.54555807718636861736,29102.309477082937519
343000,1.1468333908590742087,0.063412191855265823137,0.55107755011783288168,28810.827072532963939
344000,1.1540322522750425804,0.094755320157576053419,0.54636677916310416592,29059.233843462356162
345000,1.153909334497144723,0.05986372832205243133,0.55477776681058499353,28618.666698337252456
346000,1.143779343274426763,0.06741038205193899957,0.55019357671730084736,28857.116243939504784
347000,1.1510240040508916692,0.036864833863267894298,0.54998852996775959845,28867.874755371190986
348000,1.1424670838435673215,0.035833519192964707889,0.55428681917125666168,28644.01506739513934
349000,1.1452117053616981401,-0.0086148380501834386641,0.54044320743683782471,29377.739939224902628
350000,1.1389559869504468637,0.061308551493247390174,0.54139496356541272348,29326.094752415810945
351000,1.1570168105865497044,0.022891677231779056917,0.54276635052481669863,29251.997631481877761
352000,1.15405081597383119,0.0022720624183672193802,0.55251114350092545013,28736.071999194722594
353000,1.147581043425350833,0.086602878308979877597,0.54323053534850118673,29227.00210475899803
354000,1.1481471515956283014,0.038354185428134075775,0.54968794806373699746,28883.660367534637771
355000,1.1439923157280853516,0.095998445806422277871,0.54883845221068616738,28928.366691598337638
356000,1.142342723037973018,0.029411744024649869034,0.53993250831556283131,29405.527089916780824
357000,1.1354715153485490653,0.081102435148828491696,0.53704404274233563665,29563.683304122427216
358000,1.1432182416911016443,0.073638878998204052029,0.54825024802652566613,28959.403223529105162
359000,1.1466686163685435584,0.059357227990701158515,0.53877957411120536158,29468.451966077969701
360000,1.1546952232280376371,0.079570550157491454213,0.54469326960281716499,29148.515111224503926
361000,1.1473420750823346559,0.085452774162394454227,0.55336383650771592269,28691.79182398309058
362000,1.1391342717158126074,0.046306396257257360916,0.54455789058576031803,29155.76153514498219
363000,1.1467551765154824217,0.07812169285787491646,0.54106481737634248841,29343.988908738472674
364000,1.1470661132012962558,0.057773905164113119326,0.54346178283859281066,29214.565773276171967
365000,1.1488160270934408835,0.040482978999752783356,0.54641056780935970405,29056.905073511345108
366000,1.1425516758343721158,0.050795396795911912369,0.54505885413793331296,29128.96447689325214
367000,1.1532027778865805434,0.055309839816044002736,0.5485681513396760689,28942.620823367640696
368000,1.1503812224756420068,0.063668737800345362454,0.54192404867727828055,29297.463433764180081
369000,1.1497695825570588557,0.064776271333436399869,0.53959931080128797909,29423.684727141619078
370000,1.1242395274831122887,0.054747388409099193018,0.55094160146561410585,28817.936343460045464
371000,1.142421162428876924,0.051418423592216273843,0.55024236506177648387,28854.557569767403038
372000,1.14913737109835834,0.077899588323352211838,0.54911198169391550739,28913.956586818960204
373000,1.143634794317368808,0.087840761214245874355,0.54638123869384369602,29058.46481470501385
374000,1.1364491053577152613,0.051873397338213500518,0.5480266560308627577,28971.218507856428914
375000,1.1447387906151922365,0.074241837002796906564,0.55384835932748088805,28666.691401377262082
376000,1.1486080427047420383,0.059494150386400226904,0.55022394238342109407,28855.523682275870669
377000,1.1511691932705123698,0.081652924087174089118,0.5491267958525094528,28913.176555792080762
378000,1.1592076397493147333,0.029632510672656028894,0.54388787605435628958,29191.678467223726329
379000,1.1357684856262593165,0.045185610549922400336,0.54900604285967313789,28919.535962299396488
380000,1.1479851415779467327,0.091443424907228676446,0.54788133911321601488,28978.902668409962644
381000,1.1456929732989589166,0.046678009248275947884,0.54252417395135976719,29265.055387971449818
382000,1.1456851026648919856,0.098693473023314368109,0.54170769334720059174,29309.164693409366009
